dataset,partition,num_clients,seed,round,client_id,global_l1o_rob,l1o_rob_contribution,global_l1o_adv,l1o_adv_contribution,global_l1o_priv,l1o_priv_contribution,l1o_priv_abs_contribution,accuracy,precision,recall,f1,loss,l1o_loss_contribution,l1o_acc_contribution,global_l1o_loss,global_l1o_acc,acc_contribution
imdb,noniid,20,123,9,12,0.999822,9.1999999999981e-05,1.0,0.0,0.937377777777778,-0.0095111111111112,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.0083699226379394,0.0185999999999999,0.6373043656349182,0.6102,0.0185999999999999
imdb,noniid,20,123,9,13,0.999822,0.0001719999999999,1.0,0.0,0.937377777777778,-0.0106888888888887,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.0100600123405456,0.0223999999999999,0.6373043656349182,0.6102,0.0223999999999999
imdb,noniid,20,123,9,14,0.999822,0.0001679999999999,1.0,0.0,0.937377777777778,-0.0092888888888889,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.008364975452423,0.019,0.6373043656349182,0.6102,0.019
imdb,noniid,20,123,9,15,0.999822,0.00014,1.0,0.0,0.937377777777778,-0.0089999999999998,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.0086517930030822,0.0191999999999999,0.6373043656349182,0.6102,0.0191999999999999
imdb,noniid,20,123,9,16,0.999822,0.0001459999999999,1.0,0.0,0.937377777777778,-0.0102666666666666,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.0085203647613525,0.0191999999999999,0.6373043656349182,0.6102,0.0191999999999999
imdb,noniid,20,123,9,17,0.999822,0.000144,1.0,0.0,0.937377777777778,-0.0092666666666665,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.0087310075759887,0.0191999999999999,0.6373043656349182,0.6102,0.0191999999999999
imdb,noniid,20,123,9,18,0.999822,0.000178,1.0,0.0,0.937377777777778,-0.009711111111111,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.0093250274658203,0.0197999999999999,0.6373043656349182,0.6102,0.0197999999999999
imdb,noniid,20,123,9,19,0.999822,0.0003039999999999,1.0,0.0,0.937377777777778,-0.011222222222222,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.0086221694946289,0.019,0.6373043656349182,0.6102,0.019
imdb,noniid,20,123,10,0,0.999902,0.0001139999999999,1.0,0.0,0.8521555555555556,0.0006222222222223,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0111837983131408,0.0223999999999999,0.6127939224243164,0.6584,0.0223999999999999
imdb,noniid,20,123,10,1,0.999902,0.0001399999999999,1.0,0.0,0.8521555555555556,0.0015111111111112,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.010291039943695,0.0205999999999999,0.6127939224243164,0.6584,0.0205999999999999
imdb,noniid,20,123,10,2,0.999902,0.0001219999999999,1.0,0.0,0.8521555555555556,0.0021333333333333,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0095338821411132,0.0183999999999999,0.6127939224243164,0.6584,0.0183999999999999
imdb,noniid,20,123,10,3,0.999902,4.999999999999449e-05,1.0,0.0,0.8521555555555556,0.0006444444444444,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0111034512519836,0.0217999999999999,0.6127939224243164,0.6584,0.0217999999999999
imdb,noniid,20,123,10,4,0.999902,0.000124,1.0,0.0,0.8521555555555556,0.0010666666666667,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0096579790115356,0.0188,0.6127939224243164,0.6584,0.0188
imdb,noniid,20,123,10,5,0.999902,9.1999999999981e-05,1.0,0.0,0.8521555555555556,0.0018222222222221,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0096521377563476,0.0193999999999999,0.6127939224243164,0.6584,0.0193999999999999
imdb,noniid,20,123,10,6,0.999902,0.0001039999999999,1.0,0.0,0.8521555555555556,-0.0003444444444444,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0096275210380554,0.019,0.6127939224243164,0.6584,0.019
imdb,noniid,20,123,10,7,0.999902,0.0001079999999999,1.0,0.0,0.8521555555555556,0.0015111111111112,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.010184109210968,0.0203999999999999,0.6127939224243164,0.6584,0.0203999999999999
imdb,noniid,20,123,10,8,0.999902,0.000116,1.0,0.0,0.8521555555555556,0.0008666666666667,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0105693340301513,0.0208,0.6127939224243164,0.6584,0.0208
imdb,noniid,20,123,10,9,0.999902,0.0001219999999999,1.0,0.0,0.8521555555555556,0.0014222222222222,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0104295015335083,0.0208,0.6127939224243164,0.6584,0.0208
imdb,noniid,20,123,10,10,0.999902,0.0001999999999999,1.0,0.0,0.8521555555555556,0.0001555555555556,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0113037228584289,0.0217999999999999,0.6127939224243164,0.6584,0.0217999999999999
imdb,noniid,20,123,10,11,0.999902,0.0001079999999999,1.0,0.0,0.8521555555555556,0.0003111111111111,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0097340941429138,0.0195999999999999,0.6127939224243164,0.6584,0.0195999999999999
imdb,noniid,20,123,10,12,0.999902,7.799999999991147e-05,1.0,0.0,0.8521555555555556,0.0005999999999999,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0093361735343933,0.018,0.6127939224243164,0.6584,0.018
imdb,noniid,20,123,10,13,0.999902,0.0001099999999999,1.0,0.0,0.8521555555555556,0.0016666666666667,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0111753344535827,0.0221999999999999,0.6127939224243164,0.6584,0.0221999999999999
imdb,noniid,20,123,10,14,0.999902,9.5999999999985e-05,1.0,0.0,0.8521555555555556,0.0007333333333332,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0093353986740112,0.0183999999999999,0.6127939224243164,0.6584,0.0183999999999999
imdb,noniid,20,123,10,15,0.999902,7.799999999991147e-05,1.0,0.0,0.8521555555555556,0.0002555555555556,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0096617937088012,0.019,0.6127939224243164,0.6584,0.019
imdb,noniid,20,123,10,16,0.999902,0.000112,1.0,0.0,0.8521555555555556,0.0016,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0094820261001586,0.0183999999999999,0.6127939224243164,0.6584,0.0183999999999999
imdb,noniid,20,123,10,17,0.999902,0.0001499999999999,1.0,0.0,0.8521555555555556,0.0003333333333332,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0096914768218994,0.0193999999999999,0.6127939224243164,0.6584,0.0193999999999999
imdb,noniid,20,123,10,18,0.999902,7.399999999990747e-05,1.0,0.0,0.8521555555555556,0.0009777777777777,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0103378891944885,0.0201999999999999,0.6127939224243164,0.6584,0.0201999999999999
imdb,noniid,20,123,10,19,0.999902,0.0002079999999999,1.0,0.0,0.8521555555555556,0.0016444444444445,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0096351504325866,0.019,0.6127939224243164,0.6584,0.019
imdb,noniid,4,123,1,0,0.85598,-0.116516,0.6710526315789473,-0.2609333769713829,0.8854333333333333,-0.0571000000000001,,0.4914,0.0,0.0,0.0,0.722693920135498,-0.0020754337310791,-0.0,0.722693920135498,0.4914,-0.0
imdb,noniid,4,123,1,1,0.85598,-0.136148,0.6710526315789473,-0.3175479973518702,0.8854333333333333,-0.0395888888888888,,0.4914,0.0,0.0,0.0,0.722693920135498,-0.0059544444084167,-0.0,0.722693920135498,0.4914,-0.0
imdb,noniid,4,123,1,2,0.85598,0.4391859999999999,0.6710526315789473,-0.0200698922655133,0.8854333333333333,-0.0399,,0.4914,0.0,0.0,0.0,0.722693920135498,0.0049710869789123,-0.0,0.722693920135498,0.4914,-0.0
imdb,noniid,4,123,1,3,0.85598,0.2328319999999999,0.6710526315789473,0.2885071770334928,0.8854333333333333,-0.0369888888888887,,0.4914,0.0,0.0,0.0,0.722693920135498,0.0025370121002197,-0.0,0.722693920135498,0.4914,-0.0
imdb,noniid,4,123,2,0,0.75771,-0.168018,0.6441048034934498,-0.2180514917308628,0.8653777777777778,-0.0476777777777777,,0.4976,1.0,0.012190326386158,0.024087024087024,0.7012493014335632,-0.0080246925354003,-0.0052,0.7012493014335632,0.4976,-0.0052
imdb,noniid,4,123,2,1,0.75771,-0.2249339999999999,0.6441048034934498,-0.3271573324288803,0.8653777777777778,0.0103999999999999,,0.4976,1.0,0.012190326386158,0.024087024087024,0.7012493014335632,0.0039244294166564,0.0015999999999999,0.7012493014335632,0.4976,0.0015999999999999
imdb,noniid,4,123,2,2,0.75771,0.310458,0.6441048034934498,-0.1602046278029119,0.8653777777777778,-0.0188999999999999,,0.4976,1.0,0.012190326386158,0.024087024087024,0.7012493014335632,0.0081967711448669,0.004,0.7012493014335632,0.4976,0.004
imdb,noniid,4,123,2,3,0.75771,0.2041419999999999,0.6441048034934498,0.1541108677748324,0.8653777777777778,-0.0561333333333333,,0.4976,1.0,0.012190326386158,0.024087024087024,0.7012493014335632,0.0156141519546508,0.0051999999999999,0.7012493014335632,0.4976,0.0051999999999999
imdb,noniid,4,123,3,0,0.6849799999999999,-0.176088,0.678391959798995,-0.1197910382542172,0.8980888888888889,-0.0121555555555554,,0.6464,0.8679962013295347,0.3594180102241447,0.5083426028921023,0.61786288022995,-0.009013295173645,-0.0191999999999999,0.61786288022995,0.6464,-0.0191999999999999
imdb,noniid,4,123,3,1,0.6849799999999999,-0.2608480000000001,0.678391959798995,-0.2378479816786933,0.8980888888888889,-0.0079555555555557,,0.6464,0.8679962013295347,0.3594180102241447,0.5083426028921023,0.61786288022995,0.0156813859939575,0.0197999999999999,0.61786288022995,0.6464,0.0197999999999999
imdb,noniid,4,123,3,2,0.6849799999999999,0.1922679999999998,0.678391959798995,-0.1553372563530239,0.8980888888888889,-0.0197777777777776,,0.6464,0.8679962013295347,0.3594180102241447,0.5083426028921023,0.61786288022995,0.0022165775299072,0.0083999999999999,0.61786288022995,0.6464,0.0083999999999999
imdb,noniid,4,123,3,3,0.6849799999999999,0.1627939999999998,0.678391959798995,0.0534619878101995,0.8980888888888889,0.0144666666666666,,0.6464,0.8679962013295347,0.3594180102241447,0.5083426028921023,0.61786288022995,0.0251415967941284,0.0464,0.61786288022995,0.6464,0.0464
imdb,noniid,4,123,4,0,0.65297,-0.1519419999999999,0.7280126017327383,-0.0659826420246932,0.8870444444444443,-0.002377777777778,,0.7556,0.8300849575212393,0.6531655524970508,0.7310739436619719,0.5358425974845886,-0.0038573145866394,-0.0015999999999999,0.5358425974845886,0.7556,-0.0015999999999999
imdb,noniid,4,123,4,1,0.65297,-0.2356519999999999,0.7280126017327383,-0.125613479438253,0.8870444444444443,-0.0073555555555557,,0.7556,0.8300849575212393,0.6531655524970508,0.7310739436619719,0.5358425974845886,0.0148866772651672,0.008,0.5358425974845886,0.7556,0.008
imdb,noniid,4,123,4,2,0.65297,0.114752,0.7280126017327383,-0.1144710583979806,0.8870444444444443,-0.0006666666666668,,0.7556,0.8300849575212393,0.6531655524970508,0.7310739436619719,0.5358425974845886,-0.0052999258041381,-0.0089999999999998,0.5358425974845886,0.7556,-0.0089999999999998
imdb,noniid,4,123,4,3,0.65297,0.12344,0.7280126017327383,0.0106914613346748,0.8870444444444443,0.0073777777777777,,0.7556,0.8300849575212393,0.6531655524970508,0.7310739436619719,0.5358425974845886,0.0224168896675109,0.0198,0.5358425974845886,0.7556,0.0198
imdb,noniid,4,123,5,0,0.651104,-0.1173879999999999,0.7699974444160491,-0.0395531173817036,0.8750444444444445,-0.0663555555555555,,0.779,0.8224215246636771,0.7211954384585135,0.7684894196522104,0.4921304583549499,-0.0004367232322692,0.0004,0.4921304583549499,0.779,0.0004
imdb,noniid,4,123,5,1,0.651104,-0.1842359999999999,0.7699974444160491,-0.0664497225058498,0.8750444444444445,-0.0621999999999998,,0.779,0.8224215246636771,0.7211954384585135,0.7684894196522104,0.4921304583549499,0.0108354687690734,0.003,0.4921304583549499,0.779,0.003
imdb,noniid,4,123,5,2,0.651104,0.070998,0.7699974444160491,-0.0787446939487307,0.8750444444444445,0.0070888888888889,,0.779,0.8224215246636771,0.7211954384585135,0.7684894196522104,0.4921304583549499,-0.0080065429210662,-0.0063999999999999,0.4921304583549499,0.779,-0.0063999999999999
imdb,noniid,4,123,5,3,0.651104,0.09638,0.7699974444160491,0.0015348951387823,0.8750444444444445,-0.0606777777777776,,0.779,0.8224215246636771,0.7211954384585135,0.7684894196522104,0.4921304583549499,0.0170064568519592,0.0066,0.4921304583549499,0.779,0.0066
imdb,noniid,4,123,6,0,0.657006,-0.089442,0.8024629303845188,-0.0217778651005658,0.8561333333333334,-0.0004222222222221,,0.7922,0.8269565217391305,0.7479355092410539,0.7854635556473261,0.4683224260807037,0.0009052157402038,0.0011999999999999,0.4683224260807037,0.7922,0.0011999999999999
imdb,noniid,4,123,6,1,0.657006,-0.139536,0.8024629303845188,-0.0336073663599353,0.8561333333333334,0.0006777777777777,,0.7922,0.8269565217391305,0.7479355092410539,0.7854635556473261,0.4683224260807037,0.0088855922222137,0.0028,0.4683224260807037,0.7922,0.0028
imdb,noniid,4,123,6,2,0.657006,0.037938,0.8024629303845188,-0.0528279951506033,0.8561333333333334,0.0022666666666666,,0.7922,0.8269565217391305,0.7479355092410539,0.7854635556473261,0.4683224260807037,-0.0083685219287872,-0.0071999999999999,0.4683224260807037,0.7922,-0.0071999999999999
imdb,noniid,4,123,6,3,0.657006,0.065798,0.8024629303845188,-0.0021377416237521,0.8561333333333334,0.0009555555555558,,0.7922,0.8269565217391305,0.7479355092410539,0.7854635556473261,0.4683224260807037,0.0138253271579742,0.005,0.4683224260807037,0.7922,0.005
imdb,noniid,4,123,7,0,0.668146,-0.070496,0.8261194029850746,-0.012632563454359,0.8936000000000002,-0.0152444444444441,,0.8024,0.832123024348569,0.7660243806527723,0.7977067977067978,0.4520861208438873,0.0015430748462677,0.0018,0.4520861208438873,0.8024,0.0018
imdb,noniid,4,123,7,1,0.668146,-0.1068399999999999,0.8261194029850746,-0.020373031677924,0.8936000000000002,-0.0201777777777776,,0.8024,0.832123024348569,0.7660243806527723,0.7977067977067978,0.4520861208438873,0.0078456103801727,0.0023999999999999,0.4520861208438873,0.8024,0.0023999999999999
imdb,noniid,4,123,7,2,0.668146,0.019388,0.8261194029850746,-0.0418217734855136,0.8936000000000002,0.0205333333333335,,0.8024,0.832123024348569,0.7660243806527723,0.7977067977067978,0.4520861208438873,-0.0080974400043487,-0.0063999999999999,0.4520861208438873,0.8024,-0.0063999999999999
imdb,noniid,4,123,7,3,0.668146,0.0426779999999999,0.8261194029850746,0.0003195045594778,0.8936000000000002,0.0022444444444444,,0.8024,0.832123024348569,0.7660243806527723,0.7977067977067978,0.4520861208438873,0.0119362473487854,0.0053999999999999,0.4520861208438873,0.8024,0.0053999999999999
imdb,noniid,4,123,8,0,0.683372,-0.0521639999999999,0.847675568743818,0.0020741324781088,0.8784888888888889,0.0018444444444443,,0.8098,0.8381478334749363,0.7758552890287063,0.8057994690626914,0.439562976360321,0.0019547343254089,0.0023999999999999,0.439562976360321,0.8098,0.0023999999999999
imdb,noniid,4,123,8,1,0.683372,-0.075154,0.847675568743818,-0.0009057094317322,0.8784888888888889,-0.0020222222222221,,0.8098,0.8381478334749363,0.7758552890287063,0.8057994690626914,0.439562976360321,0.0071789324283599,0.004,0.439562976360321,0.8098,0.004
imdb,noniid,4,123,8,2,0.683372,0.0090459999999999,0.847675568743818,-0.0274323449252467,0.8784888888888889,-0.0139111111111109,,0.8098,0.8381478334749363,0.7758552890287063,0.8057994690626914,0.439562976360321,-0.0077166855335235,-0.0068,0.439562976360321,0.8098,-0.0068
imdb,noniid,4,123,8,3,0.683372,0.0305719999999999,0.847675568743818,0.0039412959707932,0.8784888888888889,-0.0134777777777779,,0.8098,0.8381478334749363,0.7758552890287063,0.8057994690626914,0.439562976360321,0.0106137692928314,0.0037999999999999,0.439562976360321,0.8098,0.0037999999999999
imdb,noniid,4,123,9,0,0.7007840000000001,-0.0395979999999999,0.8580201424711373,0.0015644462686057,0.9532666666666668,0.0336444444444443,,0.8164,0.8421052631578947,0.7864726700747149,0.813338755591704,0.4293169975280761,0.002278447151184,0.0021999999999999,0.4293169975280761,0.8164,0.0021999999999999
imdb,noniid,4,123,9,1,0.7007840000000001,-0.0513579999999999,0.8580201424711373,0.0016536828438081,0.9532666666666668,0.0881222222222222,,0.8164,0.8421052631578947,0.7864726700747149,0.813338755591704,0.4293169975280761,0.0067100524902343,0.0036,0.4293169975280761,0.8164,0.0036
imdb,noniid,4,123,9,2,0.7007840000000001,0.0028259999999999,0.8580201424711373,-0.0143859147358171,0.9532666666666668,-0.0260111111111109,,0.8164,0.8421052631578947,0.7864726700747149,0.813338755591704,0.4293169975280761,-0.0073754787445068,-0.0053999999999999,0.4293169975280761,0.8164,-0.0053999999999999
imdb,noniid,4,123,9,3,0.7007840000000001,0.02455,0.8580201424711373,0.000520766379298,0.9532666666666668,-0.0184999999999997,,0.8164,0.8421052631578947,0.7864726700747149,0.813338755591704,0.4293169975280761,0.0096138715744018,0.0018,0.4293169975280761,0.8164,0.0018
imdb,noniid,4,123,10,0,0.7123900000000001,-0.0316699999999998,0.869671729544341,0.0074818022078338,0.841288888888889,-0.0198333333333333,,0.8214,0.845766974015088,0.7935509241053873,0.8188273483465206,0.4207954108715057,0.0025393664836883,0.0024,0.4207954108715057,0.8214,0.0024
imdb,noniid,4,123,10,1,0.7123900000000001,-0.0367559999999999,0.869671729544341,0.0102054017171491,0.841288888888889,-0.0184888888888885,,0.8214,0.845766974015088,0.7935509241053873,0.8188273483465206,0.4207954108715057,0.0063214004039764,0.002,0.4207954108715057,0.8214,0.002
imdb,noniid,4,123,10,2,0.7123900000000001,-9.399999999992747e-05,0.869671729544341,-0.0070481383698032,0.841288888888889,-0.0129999999999999,,0.8214,0.845766974015088,0.7935509241053873,0.8188273483465206,0.4207954108715057,-0.0070633888244628,-0.0055999999999999,0.4207954108715057,0.8214,-0.0055999999999999
imdb,noniid,4,123,10,3,0.7123900000000001,0.01438,0.869671729544341,0.0035163609149496,0.841288888888889,0.0016222222222224,,0.8214,0.845766974015088,0.7935509241053873,0.8188273483465206,0.4207954108715057,0.0088797807693481,0.0024,0.4207954108715057,0.8214,0.0024
imdb,noniid,20,2025,1,0,0.633802,-0.032928,0.4054160125588697,-0.0303638039548917,0.947511111111111,0.0005555555555554,,0.4914,0.0,0.0,0.0,0.7020772099494934,-0.0047017335891723,0.001,0.7020772099494934,0.4914,0.001
imdb,noniid,20,2025,1,1,0.633802,0.0078819999999999,0.4054160125588697,0.0319929679835963,0.947511111111111,-0.0008444444444446,,0.4914,0.0,0.0,0.0,0.7020772099494934,-0.004629909992218,0.001,0.7020772099494934,0.4914,0.001
imdb,noniid,20,2025,1,2,0.633802,0.0154499999999999,0.4054160125588697,0.0447465564919241,0.947511111111111,0.0053777777777777,,0.4914,0.0,0.0,0.0,0.7020772099494934,-0.0044570565223693,0.0001999999999999,0.7020772099494934,0.4914,0.0001999999999999
imdb,noniid,20,2025,1,3,0.633802,0.0114319999999999,0.4054160125588697,0.0379663481293395,0.947511111111111,-0.0009333333333334,,0.4914,0.0,0.0,0.0,0.7020772099494934,-0.0046464800834655,0.0005999999999999,0.7020772099494934,0.4914,0.0005999999999999
