dataset,partition,num_clients,seed,round,client_id,global_gtg_acc,gtg_acc_contribution,global_gtg_adv,gtg_adv_contribution,global_gtg_fair_eo,gtg_fair_eo_contribution,global_gtg_fair,gtg_fair_contribution,global_gtg_loss,gtg_loss_contribution,global_gtg_priv,gtg_priv_contribution,global_gtg_rob,gtg_rob_contribution,acc_contribution
celeba,iid,4,9928,5,2,0.922,0.0061,0.5188720173535792,0.0014294074579014,0.964395424583674,0.0195176779236974,0.8675569189430231,0.0171798120614919,0.1918847411870956,-0.0,0.7821999999999998,0.0,0.85634,0.0,0.0061
celeba,iid,4,9928,5,3,0.922,0.0025266666666667,0.5188720173535792,0.0322919522176873,0.964395424583674,0.0,0.8675569189430231,0.0,0.1918847411870956,-0.0,0.7821999999999998,0.0184781481481482,0.85634,0.0,0.0025266666666667
celeba,iid,4,9928,6,0,0.9212,0.0,0.5147633521493704,0.0552032164716467,0.9641116272018524,0.0,0.8674327860513933,0.0,0.186856985092163,-0.0,0.7399555555555557,0.0,0.87507,0.0502988,0.0
celeba,iid,4,9928,6,1,0.9212,0.0,0.5147633521493704,-0.0123240125860198,0.9641116272018524,0.0,0.8674327860513933,0.0,0.186856985092163,-0.0,0.7399555555555557,-0.02977,0.87507,0.0,0.0
celeba,iid,4,9928,6,2,0.9212,0.0,0.5147633521493704,-0.0215650532796063,0.9641116272018524,0.0,0.8674327860513933,0.0,0.186856985092163,-0.0,0.7399555555555557,-0.0080218518518518,0.87507,0.0,0.0
celeba,iid,4,9928,6,3,0.9212,0.0,0.5147633521493704,-0.0252057076903856,0.9641116272018524,0.0,0.8674327860513933,0.0,0.186856985092163,-0.0124261433879534,0.7399555555555557,0.0226833333333332,0.87507,0.0,0.0
celeba,iid,4,9928,7,0,0.9212,0.0042199999999999,0.5147633521493704,0.0223599209271366,0.9641116272018524,0.0,0.8674327860513933,0.0,0.186856985092163,-0.0,0.7418,0.0,0.874656,0.0449301333333333,0.0042199999999999
celeba,iid,4,9928,7,1,0.9212,-0.00524,0.5147633521493704,-0.0571890843873017,0.9641116272018524,0.0,0.8674327860513933,0.0,0.186856985092163,-0.0136353323856989,0.7418,0.0524944444444445,0.874656,0.0,-0.00524
celeba,iid,4,9928,7,2,0.9212,0.0,0.5147633521493704,-0.0011288757595731,0.9641116272018524,0.0111794716405138,0.8674327860513933,0.0224878196647134,0.186856985092163,-0.0,0.7418,0.0,0.874656,0.0,0.0
celeba,iid,4,9928,7,3,0.9212,0.0,0.5147633521493704,0.0028700797405249,0.9641116272018524,0.0055930367997663,0.8674327860513933,0.0,0.186856985092163,-0.0,0.7418,0.0,0.874656,0.0,0.0
celeba,iid,4,9928,8,0,0.9198,-0.0122133333333333,0.5196781909110677,0.0629574302496277,0.9603024319115008,0.0,0.8652211571576451,0.0,0.1889337450265884,-0.0259471878409385,0.7816333333333334,0.0,0.8745080000000001,0.0,-0.0122133333333333
celeba,iid,4,9928,8,1,0.9198,0.0011333333333333,0.5196781909110677,-0.0684674025020812,0.9603024319115008,0.0,0.8652211571576451,0.0,0.1889337450265884,-0.0,0.7816333333333334,0.0,0.8745080000000001,0.0,0.0011333333333333
celeba,iid,4,9928,8,2,0.9198,0.0,0.5196781909110677,0.0444875308731391,0.9603024319115008,0.0138726725456786,0.8652211571576451,0.015821686867739,0.1889337450265884,-0.0,0.7816333333333334,0.0,0.8745080000000001,0.0,0.0
celeba,iid,4,9928,8,3,0.9198,0.0036799999999999,0.5196781909110677,-0.0338452812853853,0.9603024319115008,0.0047518233334702,0.8652211571576451,0.0,0.1889337450265884,-0.0,0.7816333333333334,0.0041537037037036,0.8745080000000001,0.0,0.0036799999999999
celeba,iid,4,9928,9,0,0.9198,0.0,0.4544466188301804,-0.0030930036964827,0.9602080152213172,0.0,0.8640823443233521,0.0,0.1860178411006927,-0.0,0.7441777777777778,0.0,0.856388,0.0488435333333333,0.0
celeba,iid,4,9928,9,1,0.9198,0.0,0.4544466188301804,-0.0548817423290999,0.9602080152213172,0.0,0.8640823443233521,0.0,0.1860178411006927,-0.0280127346515655,0.7441777777777778,-0.0122948148148147,0.856388,0.0,0.0
celeba,iid,4,9928,9,2,0.9198,0.0,0.4544466188301804,-0.0120228051546259,0.9602080152213172,0.0,0.8640823443233521,-0.0028299296956937,0.1860178411006927,-0.0,0.7441777777777778,0.0,0.856388,0.0,0.0
celeba,iid,4,9928,9,3,0.9198,0.0,0.4544466188301804,0.0047659790993213,0.9602080152213172,0.0,0.8640823443233521,0.0069153920800704,0.1860178411006927,-0.0,0.7441777777777778,0.0,0.856388,0.0,0.0
celeba,iid,4,9928,10,0,0.9204,0.0,0.4695784441547154,0.071578062279868,0.9591512498747642,0.0,0.8628660712545726,0.0,0.1834598928689956,-0.0,0.7095777777777776,0.0310877777777778,0.869648,0.0650083333333333,0.0
celeba,iid,4,9928,10,1,0.9204,0.0,0.4695784441547154,-0.0439886328980599,0.9591512498747642,0.0,0.8628660712545726,0.0,0.1834598928689956,-0.0188591241836547,0.7095777777777776,0.0,0.869648,0.0,0.0
celeba,iid,4,9928,10,2,0.9204,0.0,0.4695784441547154,-0.0359549679490482,0.9591512498747642,0.0074182055925002,0.8628660712545726,0.0124750389989626,0.1834598928689956,-0.0,0.7095777777777776,0.0654618518518517,0.869648,0.0,0.0
celeba,iid,4,9928,10,3,0.9204,0.0,0.4695784441547154,0.023497363891775,0.9591512498747642,0.0091010212452763,0.8628660712545726,0.0,0.1834598928689956,-0.0,0.7095777777777776,0.0,0.869648,0.0,0.0
celeba,iid,20,42,1,0,0.5332,0.0,0.9774943735933984,0.0,0.9894265134268438,0.0,0.988339532608548,0.0,0.6393712162971497,-0.0,0.8284222222222222,0.0,,,0.0
celeba,iid,20,42,1,1,0.5332,0.0,0.9774943735933984,0.0,0.9894265134268438,0.0,0.988339532608548,0.0,0.6393712162971497,-0.0,0.8284222222222222,0.0,,,0.0
celeba,iid,20,42,1,2,0.5332,0.0,0.9774943735933984,0.0,0.9894265134268438,0.0,0.988339532608548,0.0,0.6393712162971497,-0.0,0.8284222222222222,0.0,,,0.0
celeba,iid,20,42,1,3,0.5332,0.0,0.9774943735933984,0.0,0.9894265134268438,0.0,0.988339532608548,0.0,0.6393712162971497,-0.0,0.8284222222222222,0.0,,,0.0
celeba,iid,20,42,1,4,0.5332,0.0,0.9774943735933984,0.0,0.9894265134268438,0.0,0.988339532608548,0.0,0.6393712162971497,-0.0,0.8284222222222222,0.0,,,0.0
celeba,iid,20,42,1,5,0.5332,0.0,0.9774943735933984,0.0,0.9894265134268438,0.0,0.988339532608548,0.0,0.6393712162971497,-0.0,0.8284222222222222,0.0,,,0.0
celeba,iid,20,42,1,6,0.5332,0.0316533333333333,0.9774943735933984,0.0,0.9894265134268438,0.0,0.988339532608548,0.0,0.6393712162971497,-0.0,0.8284222222222222,0.0,,,0.0316533333333333
celeba,iid,20,42,1,7,0.5332,0.0,0.9774943735933984,0.0,0.9894265134268438,0.0,0.988339532608548,0.0,0.6393712162971497,-0.0,0.8284222222222222,0.0,,,0.0
celeba,iid,20,42,1,8,0.5332,0.0,0.9774943735933984,0.0,0.9894265134268438,0.0,0.988339532608548,0.0,0.6393712162971497,-0.0,0.8284222222222222,0.0,,,0.0
celeba,iid,20,42,1,9,0.5332,0.0,0.9774943735933984,0.1457975002845725,0.9894265134268438,0.0152541826315013,0.988339532608548,0.0200678560388168,0.6393712162971497,-0.0,0.8284222222222222,0.0,,,0.0
celeba,iid,20,42,1,10,0.5332,0.0,0.9774943735933984,0.0,0.9894265134268438,0.0,0.988339532608548,0.0,0.6393712162971497,-0.0,0.8284222222222222,0.0,,,0.0
celeba,iid,20,42,1,11,0.5332,0.0,0.9774943735933984,0.0,0.9894265134268438,0.0,0.988339532608548,0.0,0.6393712162971497,-0.0,0.8284222222222222,0.0,,,0.0
celeba,iid,20,42,1,12,0.5332,0.0,0.9774943735933984,0.0,0.9894265134268438,0.0,0.988339532608548,0.0,0.6393712162971497,-0.0,0.8284222222222222,0.0,,,0.0
celeba,iid,20,42,1,13,0.5332,0.0047133333333333,0.9774943735933984,0.0,0.9894265134268438,0.0,0.988339532608548,0.0,0.6393712162971497,-0.0,0.8284222222222222,0.0,,,0.0047133333333333
celeba,iid,20,42,1,14,0.5332,0.0,0.9774943735933984,0.0,0.9894265134268438,0.0,0.988339532608548,0.0,0.6393712162971497,-0.0,0.8284222222222222,0.0,,,0.0
celeba,iid,20,42,1,15,0.5332,0.0,0.9774943735933984,0.0,0.9894265134268438,0.0,0.988339532608548,0.0,0.6393712162971497,-0.0,0.8284222222222222,0.0,,,0.0
celeba,iid,20,42,1,16,0.5332,0.0,0.9774943735933984,0.0,0.9894265134268438,0.0,0.988339532608548,0.0,0.6393712162971497,-0.0,0.8284222222222222,0.0035081481481481,,,0.0
celeba,iid,20,42,1,17,0.5332,0.0030133333333333,0.9774943735933984,0.0,0.9894265134268438,0.0,0.988339532608548,0.0,0.6393712162971497,-0.0,0.8284222222222222,0.0,,,0.0030133333333333
celeba,iid,20,42,1,18,0.5332,0.0,0.9774943735933984,0.0,0.9894265134268438,0.0,0.988339532608548,0.0,0.6393712162971497,-0.021964031457901,0.8284222222222222,0.0,,,0.0
celeba,iid,20,42,1,19,0.5332,0.0,0.9774943735933984,0.0,0.9894265134268438,0.0,0.988339532608548,0.0,0.6393712162971497,-0.0,0.8284222222222222,0.0,,,0.0
celeba,iid,20,42,2,0,0.8616,0.0,0.5988857938718664,0.0,0.907203505493126,0.0,0.8408660545506741,0.0,0.3261660039424896,-0.0,0.8182444444444446,0.0,,,0.0
celeba,iid,20,42,2,1,0.8616,0.0,0.5988857938718664,0.0017563602713558,0.907203505493126,0.0,0.8408660545506741,0.0,0.3261660039424896,-0.0002571513255437,0.8182444444444446,0.0,,,0.0
celeba,iid,20,42,2,2,0.8616,0.0,0.5988857938718664,0.0,0.907203505493126,0.0,0.8408660545506741,0.0,0.3261660039424896,-0.0,0.8182444444444446,-0.0002803703703703,,,0.0
celeba,iid,20,42,2,3,0.8616,0.0153533333333333,0.5988857938718664,0.0,0.907203505493126,0.0,0.8408660545506741,0.0,0.3261660039424896,-0.0,0.8182444444444446,0.0,,,0.0153533333333333
celeba,iid,20,42,2,4,0.8616,0.0,0.5988857938718664,0.0,0.907203505493126,0.0,0.8408660545506741,0.0,0.3261660039424896,-0.0,0.8182444444444446,-0.0127866666666666,,,0.0
celeba,iid,20,42,2,5,0.8616,0.0,0.5988857938718664,0.0,0.907203505493126,0.0,0.8408660545506741,0.0,0.3261660039424896,-0.0,0.8182444444444446,0.0053762962962962,,,0.0
celeba,iid,20,42,2,6,0.8616,0.0,0.5988857938718664,0.0,0.907203505493126,0.0,0.8408660545506741,0.0,0.3261660039424896,-0.0,0.8182444444444446,0.0,,,0.0
celeba,iid,20,42,2,7,0.8616,0.0379,0.5988857938718664,0.0,0.907203505493126,0.0,0.8408660545506741,0.0,0.3261660039424896,-0.0,0.8182444444444446,0.0,,,0.0379
celeba,iid,20,42,2,8,0.8616,0.0,0.5988857938718664,0.0,0.907203505493126,0.0,0.8408660545506741,0.0,0.3261660039424896,-0.0,0.8182444444444446,0.0170399999999999,,,0.0
celeba,iid,20,42,2,9,0.8616,0.0,0.5988857938718664,0.0,0.907203505493126,0.0,0.8408660545506741,0.0,0.3261660039424896,-0.0,0.8182444444444446,-0.010397037037037,,,0.0
celeba,iid,20,42,2,10,0.8616,0.0,0.5988857938718664,0.0,0.907203505493126,0.0,0.8408660545506741,0.0,0.3261660039424896,-0.0,0.8182444444444446,-0.0029196296296296,,,0.0
celeba,iid,20,42,2,11,0.8616,0.0240399999999999,0.5988857938718664,0.0,0.907203505493126,0.0,0.8408660545506741,0.0,0.3261660039424896,-0.0,0.8182444444444446,0.0,,,0.0240399999999999
celeba,iid,20,42,2,12,0.8616,0.0,0.5988857938718664,0.0,0.907203505493126,0.0013581018975792,0.8408660545506741,0.0,0.3261660039424896,-0.0,0.8182444444444446,0.0,,,0.0
celeba,iid,20,42,2,13,0.8616,0.0,0.5988857938718664,0.0,0.907203505493126,0.0,0.8408660545506741,0.0,0.3261660039424896,-0.0,0.8182444444444446,-0.0008448148148148,,,0.0
celeba,iid,20,42,2,14,0.8616,0.0,0.5988857938718664,0.0,0.907203505493126,0.0,0.8408660545506741,-0.002553005263311,0.3261660039424896,-0.0,0.8182444444444446,0.0,,,0.0
celeba,iid,20,42,2,15,0.8616,0.0,0.5988857938718664,0.0,0.907203505493126,0.0,0.8408660545506741,0.0,0.3261660039424896,-0.0,0.8182444444444446,0.0,,,0.0
celeba,iid,20,42,2,16,0.8616,0.0,0.5988857938718664,0.0,0.907203505493126,0.0,0.8408660545506741,0.0,0.3261660039424896,-0.0,0.8182444444444446,-0.0165066666666666,,,0.0
celeba,iid,20,42,2,17,0.8616,0.01182,0.5988857938718664,0.0,0.907203505493126,0.0,0.8408660545506741,0.0,0.3261660039424896,-0.0,0.8182444444444446,0.0025125925925925,,,0.01182
celeba,iid,20,42,2,18,0.8616,0.0,0.5988857938718664,0.0,0.907203505493126,0.0,0.8408660545506741,0.0,0.3261660039424896,-0.0,0.8182444444444446,0.0,,,0.0
celeba,iid,20,42,2,19,0.8616,0.0,0.5988857938718664,0.0,0.907203505493126,0.0,0.8408660545506741,0.0,0.3261660039424896,-0.0,0.8182444444444446,0.0,,,0.0
celeba,iid,20,42,3,0,0.9024,0.0,0.5398936170212766,0.0,0.9556022768825224,0.0,0.8698892416905065,0.0,0.2325254082679748,-0.0080249508221944,0.8003,7.07407407407971e-05,,,0.0
celeba,iid,20,42,3,1,0.9024,0.0,0.5398936170212766,-0.0072043705938662,0.9556022768825224,0.0,0.8698892416905065,0.0,0.2325254082679748,-0.0,0.8003,0.0,,,0.0
celeba,iid,20,42,3,2,0.9024,0.0063733333333333,0.5398936170212766,0.0,0.9556022768825224,0.0050262009238176,0.8698892416905065,0.0,0.2325254082679748,-0.0,0.8003,0.0,,,0.0063733333333333
celeba,iid,20,42,3,3,0.9024,0.00342,0.5398936170212766,-0.0019101598270956,0.9556022768825224,0.0,0.8698892416905065,0.0,0.2325254082679748,-0.0,0.8003,0.0,,,0.00342
celeba,iid,20,42,3,4,0.9024,0.0,0.5398936170212766,0.0,0.9556022768825224,0.0,0.8698892416905065,0.0,0.2325254082679748,-0.0,0.8003,0.0,,,0.0
celeba,iid,20,42,3,5,0.9024,0.0,0.5398936170212766,0.0,0.9556022768825224,0.0,0.8698892416905065,0.0,0.2325254082679748,-0.0,0.8003,0.0,,,0.0
celeba,iid,20,42,3,6,0.9024,0.0,0.5398936170212766,0.0,0.9556022768825224,0.0,0.8698892416905065,0.0,0.2325254082679748,-0.0,0.8003,0.0,,,0.0
celeba,iid,20,42,3,7,0.9024,0.0,0.5398936170212766,0.0,0.9556022768825224,0.0,0.8698892416905065,0.0,0.2325254082679748,-0.0,0.8003,0.0,,,0.0
celeba,iid,20,42,3,8,0.9024,0.0,0.5398936170212766,0.0,0.9556022768825224,0.0,0.8698892416905065,0.0,0.2325254082679748,-0.0,0.8003,0.0,,,0.0
celeba,iid,20,42,3,9,0.9024,0.0,0.5398936170212766,0.0119554369488252,0.9556022768825224,0.0,0.8698892416905065,0.0,0.2325254082679748,-0.0,0.8003,0.0,,,0.0
celeba,iid,20,42,3,10,0.9024,0.0,0.5398936170212766,0.0113360180971544,0.9556022768825224,-0.0002911364478016,0.8698892416905065,0.0,0.2325254082679748,-0.0,0.8003,0.0,,,0.0
celeba,iid,20,42,3,11,0.9024,0.0077799999999999,0.5398936170212766,0.0,0.9556022768825224,0.0,0.8698892416905065,0.0,0.2325254082679748,-0.0,0.8003,0.0,,,0.0077799999999999
celeba,iid,20,42,3,12,0.9024,0.0,0.5398936170212766,0.0,0.9556022768825224,0.0,0.8698892416905065,0.0045144850911429,0.2325254082679748,-0.0,0.8003,0.0,,,0.0
celeba,iid,20,42,3,13,0.9024,0.0,0.5398936170212766,0.0104617389410438,0.9556022768825224,0.0,0.8698892416905065,0.0,0.2325254082679748,-0.0,0.8003,0.0,,,0.0
celeba,iid,20,42,3,14,0.9024,0.0,0.5398936170212766,0.0,0.9556022768825224,0.0031500407319593,0.8698892416905065,0.0,0.2325254082679748,-0.0,0.8003,0.0,,,0.0
celeba,iid,20,42,3,15,0.9024,0.0,0.5398936170212766,0.0057494091484056,0.9556022768825224,0.0,0.8698892416905065,0.0,0.2325254082679748,-0.0,0.8003,0.0,,,0.0
celeba,iid,20,42,3,16,0.9024,0.0,0.5398936170212766,0.0,0.9556022768825224,0.0077066663148267,0.8698892416905065,0.0,0.2325254082679748,-0.0,0.8003,0.0,,,0.0
celeba,iid,20,42,3,17,0.9024,0.0030733333333333,0.5398936170212766,0.0,0.9556022768825224,0.0,0.8698892416905065,0.0,0.2325254082679748,-0.0,0.8003,0.0,,,0.0030733333333333
celeba,iid,20,42,3,18,0.9024,0.0,0.5398936170212766,0.0,0.9556022768825224,0.0,0.8698892416905065,0.0,0.2325254082679748,-0.0,0.8003,0.0,,,0.0
celeba,iid,20,42,3,19,0.9024,0.0,0.5398936170212766,0.0,0.9556022768825224,0.0045455640180528,0.8698892416905065,0.0,0.2325254082679748,-0.0,0.8003,0.0,,,0.0
celeba,iid,20,42,4,0,0.9052,0.0,0.5190013256738842,0.0,0.9634028703189292,-0.0050260458219066,0.871108953797181,0.0,0.2249636054039001,-0.0061302403608957,0.8536222222222223,-0.0152592592592592,,,0.0
celeba,iid,20,42,4,1,0.9052,0.0,0.5190013256738842,0.0,0.9634028703189292,0.0,0.871108953797181,0.0,0.2249636054039001,-0.0,0.8536222222222223,-0.0016703703703703,,,0.0
celeba,iid,20,42,4,2,0.9052,0.0,0.5190013256738842,0.0,0.9634028703189292,0.0,0.871108953797181,0.0,0.2249636054039001,-0.0,0.8536222222222223,0.0021211111111111,,,0.0
celeba,iid,20,42,4,3,0.9052,-0.0061399999999999,0.5190013256738842,0.0,0.9634028703189292,0.0,0.871108953797181,0.0,0.2249636054039001,-0.0,0.8536222222222223,0.00409,,,-0.0061399999999999
celeba,iid,20,42,4,4,0.9052,0.0,0.5190013256738842,0.0,0.9634028703189292,-0.0024945926017317,0.871108953797181,0.0,0.2249636054039001,-0.0,0.8536222222222223,0.0,,,0.0
celeba,iid,20,42,4,5,0.9052,0.0,0.5190013256738842,0.0106998965817612,0.9634028703189292,0.0,0.871108953797181,0.0,0.2249636054039001,-0.0,0.8536222222222223,0.0,,,0.0
celeba,iid,20,42,4,6,0.9052,0.0004333333333333,0.5190013256738842,0.0,0.9634028703189292,0.0,0.871108953797181,0.0,0.2249636054039001,-0.0,0.8536222222222223,0.0118081481481481,,,0.0004333333333333
celeba,iid,20,42,4,7,0.9052,0.0018933333333333,0.5190013256738842,0.0086604183010116,0.9634028703189292,0.0022543797068862,0.871108953797181,0.0,0.2249636054039001,-0.0,0.8536222222222223,0.0,,,0.0018933333333333
celeba,iid,20,42,4,8,0.9052,0.0,0.5190013256738842,0.005848206477216,0.9634028703189292,0.0,0.871108953797181,0.0,0.2249636054039001,-0.0,0.8536222222222223,0.0,,,0.0
celeba,iid,20,42,4,9,0.9052,0.0,0.5190013256738842,0.0120371854884134,0.9634028703189292,0.0,0.871108953797181,0.0,0.2249636054039001,-0.0,0.8536222222222223,-0.0174333333333333,,,0.0
celeba,iid,20,42,4,10,0.9052,0.0029533333333333,0.5190013256738842,0.0,0.9634028703189292,0.0,0.871108953797181,0.0,0.2249636054039001,-0.0,0.8536222222222223,-0.0041548148148148,,,0.0029533333333333
celeba,iid,20,42,4,11,0.9052,0.0,0.5190013256738842,0.0,0.9634028703189292,0.0,0.871108953797181,0.0,0.2249636054039001,-0.0,0.8536222222222223,-0.0094288888888889,,,0.0
celeba,iid,20,42,4,12,0.9052,0.0,0.5190013256738842,0.0,0.9634028703189292,0.0,0.871108953797181,0.0,0.2249636054039001,-0.0,0.8536222222222223,0.0195844444444444,,,0.0
celeba,iid,20,42,4,13,0.9052,0.0,0.5190013256738842,0.0,0.9634028703189292,0.0,0.871108953797181,0.0,0.2249636054039001,-0.0,0.8536222222222223,-0.0048407407407407,,,0.0
celeba,iid,20,42,4,14,0.9052,0.0,0.5190013256738842,0.0126890329662065,0.9634028703189292,0.0,0.871108953797181,0.0,0.2249636054039001,-0.0,0.8536222222222223,-0.0233555555555555,,,0.0
celeba,iid,20,42,4,15,0.9052,0.00134,0.5190013256738842,0.0,0.9634028703189292,0.0,0.871108953797181,0.0,0.2249636054039001,-0.0,0.8536222222222223,0.0155055555555555,,,0.00134
celeba,iid,20,42,4,16,0.9052,0.0,0.5190013256738842,0.0,0.9634028703189292,0.0050310276898603,0.871108953797181,0.0,0.2249636054039001,-0.0,0.8536222222222223,0.0,,,0.0
celeba,iid,20,42,4,17,0.9052,0.0083666666666666,0.5190013256738842,0.0,0.9634028703189292,0.0,0.871108953797181,0.0,0.2249636054039001,-0.0,0.8536222222222223,0.0,,,0.0083666666666666
celeba,iid,20,42,4,18,0.9052,0.0,0.5190013256738842,0.0,0.9634028703189292,0.0044404415876882,0.871108953797181,0.0083612673280427,0.2249636054039001,-0.0,0.8536222222222223,0.0,,,0.0
celeba,iid,20,42,4,19,0.9052,0.0,0.5190013256738842,0.0,0.9634028703189292,0.0,0.871108953797181,0.0,0.2249636054039001,-0.0,0.8536222222222223,-0.0051218518518518,,,0.0
celeba,iid,20,42,5,0,0.909,-0.0031,0.4998899889988999,0.0,0.9621078696239886,0.0,0.8685534211139567,0.0,0.2210481762886047,-0.0,0.7926444444444445,0.0,,,-0.0031
celeba,iid,20,42,5,1,0.909,-0.0002399999999999,0.4998899889988999,0.0,0.9621078696239886,0.0,0.8685534211139567,0.0,0.2210481762886047,-0.0,0.7926444444444445,0.0103577777777777,,,-0.0002399999999999
celeba,iid,20,42,5,2,0.909,0.0005533333333333,0.4998899889988999,0.0,0.9621078696239886,0.0,0.8685534211139567,0.0,0.2210481762886047,-0.0,0.7926444444444445,0.0,,,0.0005533333333333
celeba,iid,20,42,5,3,0.909,0.0,0.4998899889988999,0.0,0.9621078696239886,0.0,0.8685534211139567,0.0,0.2210481762886047,-0.0,0.7926444444444445,0.0,,,0.0
celeba,iid,20,42,5,4,0.909,-0.0010199999999999,0.4998899889988999,0.0,0.9621078696239886,0.0,0.8685534211139567,0.0,0.2210481762886047,-0.0,0.7926444444444445,0.0,,,-0.0010199999999999
celeba,iid,20,42,5,5,0.909,0.0053799999999999,0.4998899889988999,0.0258250953985867,0.9621078696239886,0.0,0.8685534211139567,0.0,0.2210481762886047,-0.0,0.7926444444444445,0.0,,,0.0053799999999999
celeba,iid,20,42,5,6,0.909,-0.0017333333333333,0.4998899889988999,0.0,0.9621078696239886,0.0,0.8685534211139567,0.0,0.2210481762886047,-0.0,0.7926444444444445,0.0,,,-0.0017333333333333
celeba,iid,20,42,5,7,0.909,0.0019999999999999,0.4998899889988999,0.006484490557641,0.9621078696239886,0.0,0.8685534211139567,0.0,0.2210481762886047,-0.0,0.7926444444444445,0.0,,,0.0019999999999999
celeba,iid,20,42,5,8,0.909,0.00082,0.4998899889988999,0.0,0.9621078696239886,0.0,0.8685534211139567,0.0,0.2210481762886047,-0.0,0.7926444444444445,0.0,,,0.00082
celeba,iid,20,42,5,9,0.909,-0.0001066666666666,0.4998899889988999,0.0141698925700822,0.9621078696239886,0.0,0.8685534211139567,0.0,0.2210481762886047,-0.0,0.7926444444444445,0.0021592592592592,,,-0.0001066666666666
celeba,iid,20,42,5,10,0.909,0.0022133333333333,0.4998899889988999,-0.0011806071072877,0.9621078696239886,0.0,0.8685534211139567,0.0,0.2210481762886047,-0.0,0.7926444444444445,0.0,,,0.0022133333333333
celeba,iid,20,42,5,11,0.909,0.0,0.4998899889988999,0.0,0.9621078696239886,0.0,0.8685534211139567,0.0,0.2210481762886047,-0.0,0.7926444444444445,0.0,,,0.0
celeba,iid,20,42,5,12,0.909,0.0,0.4998899889988999,0.0,0.9621078696239886,0.006258213606346,0.8685534211139567,0.0051888039992407,0.2210481762886047,-0.0004803756872812,0.7926444444444445,0.0,,,0.0
celeba,iid,20,42,5,13,0.909,0.0,0.4998899889988999,0.0,0.9621078696239886,0.0,0.8685534211139567,0.0,0.2210481762886047,-0.0,0.7926444444444445,0.0,,,0.0
celeba,iid,20,42,5,14,0.909,0.0,0.4998899889988999,0.0181705363397124,0.9621078696239886,0.0,0.8685534211139567,0.0,0.2210481762886047,-0.0,0.7926444444444445,0.0,,,0.0
celeba,iid,20,42,5,15,0.909,-6.666666666666672e-05,0.4998899889988999,0.0023070120759535,0.9621078696239886,0.0,0.8685534211139567,0.0,0.2210481762886047,-0.0,0.7926444444444445,0.0,,,-6.666666666666672e-05
celeba,iid,20,42,5,16,0.909,0.0,0.4998899889988999,0.0,0.9621078696239886,0.0,0.8685534211139567,0.0,0.2210481762886047,-0.0,0.7926444444444445,0.0,,,0.0
celeba,iid,20,42,5,17,0.909,0.0,0.4998899889988999,-0.0055555035799588,0.9621078696239886,0.0,0.8685534211139567,0.0,0.2210481762886047,-0.0,0.7926444444444445,0.0,,,0.0
celeba,iid,20,42,5,18,0.909,-0.0019933333333333,0.4998899889988999,0.0,0.9621078696239886,0.0,0.8685534211139567,0.0,0.2210481762886047,-0.0,0.7926444444444445,0.0214822222222222,,,-0.0019933333333333
celeba,iid,20,42,5,19,0.909,0.0,0.4998899889988999,0.0,0.9621078696239886,0.0,0.8685534211139567,0.0,0.2210481762886047,-0.0,0.7926444444444445,0.0,,,0.0
celeba,iid,20,42,6,0,0.914,0.0,0.512910284463895,0.0,0.9588875067615156,0.0,0.8642338257544306,0.0,0.213928684592247,-0.0,0.6816222222222224,0.0,,,0.0
celeba,iid,20,42,6,1,0.914,0.0,0.512910284463895,0.000593670411603,0.9588875067615156,0.0,0.8642338257544306,0.0,0.213928684592247,-0.0,0.6816222222222224,0.0,,,0.0
celeba,iid,20,42,6,2,0.914,0.0,0.512910284463895,0.0,0.9588875067615156,0.0,0.8642338257544306,0.0,0.213928684592247,-0.0,0.6816222222222224,0.0,,,0.0
celeba,iid,20,42,6,3,0.914,0.0,0.512910284463895,0.0057939210921058,0.9588875067615156,0.0,0.8642338257544306,0.0,0.213928684592247,-0.0,0.6816222222222224,0.0,,,0.0
celeba,iid,20,42,6,4,0.914,0.0,0.512910284463895,-0.0264780117791976,0.9588875067615156,0.0,0.8642338257544306,0.0,0.213928684592247,-0.0,0.6816222222222224,0.0,,,0.0
celeba,iid,20,42,6,5,0.914,0.0,0.512910284463895,0.0539360250537872,0.9588875067615156,0.0,0.8642338257544306,0.0,0.213928684592247,-0.0154490316907564,0.6816222222222224,0.0,,,0.0
