dataset,partition,num_clients,seed,round,client_id,global_gtg_rob,gtg_rob_contribution,global_gtg_adv,gtg_adv_contribution,global_gtg_fair,gtg_fair_contribution,global_gtg_priv,gtg_priv_contribution,gtg_priv_abs_contribution,global_gtg_fair_eo,gtg_fair_eo_contribution,gtg_fair_eo_abs_contribution,accuracy,precision,recall,f1,loss,loss_contribution,acc_contribution,global_gtg_loss,global_gtg_acc
cifar,noniid,20,9928,7,5,0.5738660097122192,0.0,0.1236024844720496,0.0,0.9882804176432984,0.0,0.6135111111111111,0.0,,0.9631240454866902,0.0,0.0,0.3128,0.5141562777398717,0.3176249815249189,0.2752717658912299,1.877685546875,0.0,0.0,1.877685546875,0.3128
cifar,noniid,20,9928,7,6,0.5738660097122192,0.0,0.1236024844720496,0.0,0.9882804176432984,0.0,0.6135111111111111,0.0,,0.9631240454866902,0.0,0.0,0.3128,0.5141562777398717,0.3176249815249189,0.2752717658912299,1.877685546875,0.0,0.0,1.877685546875,0.3128
cifar,noniid,20,9928,7,7,0.5738660097122192,0.0,0.1236024844720496,0.0,0.9882804176432984,0.0,0.6135111111111111,0.0,,0.9631240454866902,0.0050488405910512,0.0050488405910512,0.3128,0.5141562777398717,0.3176249815249189,0.2752717658912299,1.877685546875,0.0,0.0,1.877685546875,0.3128
cifar,noniid,20,9928,7,8,0.5738660097122192,0.0,0.1236024844720496,0.0,0.9882804176432984,0.0,0.6135111111111111,-0.0010100637912977,,0.9631240454866902,0.0,0.0,0.3128,0.5141562777398717,0.3176249815249189,0.2752717658912299,1.877685546875,0.0,0.0,1.877685546875,0.3128
cifar,noniid,20,9928,7,9,0.5738660097122192,0.0,0.1236024844720496,0.0,0.9882804176432984,0.0,0.6135111111111111,0.0,,0.9631240454866902,0.0,0.0,0.3128,0.5141562777398717,0.3176249815249189,0.2752717658912299,1.877685546875,0.0,0.0,1.877685546875,0.3128
cifar,noniid,20,9928,7,10,0.5738660097122192,0.0,0.1236024844720496,0.0,0.9882804176432984,0.0,0.6135111111111111,0.0,,0.9631240454866902,0.0,0.0,0.3128,0.5141562777398717,0.3176249815249189,0.2752717658912299,1.877685546875,0.0,0.0,1.877685546875,0.3128
cifar,noniid,20,9928,7,11,0.5738660097122192,0.0,0.1236024844720496,-0.0008547140118798,0.9882804176432984,0.0,0.6135111111111111,-0.0004818813672284,,0.9631240454866902,0.0,0.0,0.3128,0.5141562777398717,0.3176249815249189,0.2752717658912299,1.877685546875,0.0,0.0,1.877685546875,0.3128
cifar,noniid,20,9928,7,12,0.5738660097122192,0.0,0.1236024844720496,0.0,0.9882804176432984,0.0,0.6135111111111111,0.0,,0.9631240454866902,0.0,0.0,0.3128,0.5141562777398717,0.3176249815249189,0.2752717658912299,1.877685546875,0.0,0.0,1.877685546875,0.3128
cifar,noniid,20,9928,7,13,0.5738660097122192,0.0,0.1236024844720496,0.0,0.9882804176432984,0.0,0.6135111111111111,0.0,,0.9631240454866902,0.0,0.0,0.3128,0.5141562777398717,0.3176249815249189,0.2752717658912299,1.877685546875,0.0,0.0,1.877685546875,0.3128
cifar,noniid,20,9928,7,14,0.5738660097122192,0.0,0.1236024844720496,0.0,0.9882804176432984,0.0,0.6135111111111111,-0.0003534228315719,,0.9631240454866902,0.0,0.0,0.3128,0.5141562777398717,0.3176249815249189,0.2752717658912299,1.877685546875,0.0,0.0,1.877685546875,0.3128
cifar,noniid,20,9928,7,15,0.5738660097122192,0.0,0.1236024844720496,0.0,0.9882804176432984,0.0,0.6135111111111111,0.0,,0.9631240454866902,0.0,0.0,0.3128,0.5141562777398717,0.3176249815249189,0.2752717658912299,1.877685546875,-0.1871814708760444,0.0357122302158273,1.877685546875,0.3128
cifar,noniid,20,9928,7,16,0.5738660097122192,0.0,0.1236024844720496,0.0,0.9882804176432984,0.0,0.6135111111111111,0.0,,0.9631240454866902,0.0,0.0,0.3128,0.5141562777398717,0.3176249815249189,0.2752717658912299,1.877685546875,0.0,0.0,1.877685546875,0.3128
cifar,noniid,20,9928,7,17,0.5738660097122192,0.0,0.1236024844720496,0.028425266172604,0.9882804176432984,0.0,0.6135111111111111,0.0,,0.9631240454866902,0.0,0.0,0.3128,0.5141562777398717,0.3176249815249189,0.2752717658912299,1.877685546875,0.0,0.0,1.877685546875,0.3128
cifar,noniid,20,9928,7,18,0.5738660097122192,0.0,0.1236024844720496,0.0,0.9882804176432984,0.0,0.6135111111111111,0.0,,0.9631240454866902,0.000210273159854,0.000210273159854,0.3128,0.5141562777398717,0.3176249815249189,0.2752717658912299,1.877685546875,0.0,0.0,1.877685546875,0.3128
cifar,noniid,20,9928,7,19,0.5738660097122192,0.0235843050236604,0.1236024844720496,0.0,0.9882804176432984,0.0,0.6135111111111111,0.0,,0.9631240454866902,0.0,0.0,0.3128,0.5141562777398717,0.3176249815249189,0.2752717658912299,1.877685546875,0.0,0.0,1.877685546875,0.3128
cifar,noniid,20,9928,8,0,0.4917759895324707,0.0,0.0991654393716249,0.0,0.9768960771153378,0.0,0.7313555555555558,0.0,,0.9532807128457698,0.0,0.0,0.4054,0.5642061907795187,0.4095825761476052,0.3871202650621678,1.598433256149292,-0.116422471770069,0.0318689189189189,1.598433256149292,0.4054
cifar,noniid,20,9928,8,1,0.4917759895324707,0.0,0.0991654393716249,-0.0167381963579427,0.9768960771153378,0.0,0.7313555555555558,0.0,,0.9532807128457698,0.0,0.0,0.4054,0.5642061907795187,0.4095825761476052,0.3871202650621678,1.598433256149292,0.0,-0.0042851351351351,1.598433256149292,0.4054
cifar,noniid,20,9928,8,2,0.4917759895324707,0.0,0.0991654393716249,0.0,0.9768960771153378,0.0021681194597264,0.7313555555555558,0.0,,0.9532807128457698,0.0,0.0,0.4054,0.5642061907795187,0.4095825761476052,0.3871202650621678,1.598433256149292,0.0,0.0086243243243243,1.598433256149292,0.4054
cifar,noniid,20,9928,8,3,0.4917759895324707,0.0,0.0991654393716249,0.0,0.9768960771153378,0.0,0.7313555555555558,0.0,,0.9532807128457698,0.0,0.0,0.4054,0.5642061907795187,0.4095825761476052,0.3871202650621678,1.598433256149292,0.0,0.0,1.598433256149292,0.4054
cifar,noniid,20,9928,8,4,0.4917759895324707,0.0,0.0991654393716249,0.0,0.9768960771153378,0.0,0.7313555555555558,0.0,,0.9532807128457698,0.0,0.0,0.4054,0.5642061907795187,0.4095825761476052,0.3871202650621678,1.598433256149292,0.0,0.0,1.598433256149292,0.4054
cifar,noniid,20,9928,8,5,0.4917759895324707,0.0,0.0991654393716249,0.0,0.9768960771153378,0.0,0.7313555555555558,0.0,,0.9532807128457698,0.0,0.0,0.4054,0.5642061907795187,0.4095825761476052,0.3871202650621678,1.598433256149292,0.0,0.0068162162162162,1.598433256149292,0.4054
cifar,noniid,20,9928,8,6,0.4917759895324707,0.0,0.0991654393716249,0.0,0.9768960771153378,0.0,0.7313555555555558,0.0,,0.9532807128457698,0.0,0.0,0.4054,0.5642061907795187,0.4095825761476052,0.3871202650621678,1.598433256149292,-0.0390832366650564,0.0,1.598433256149292,0.4054
cifar,noniid,20,9928,8,7,0.4917759895324707,0.0,0.0991654393716249,0.0,0.9768960771153378,0.0,0.7313555555555558,0.0164573573573573,,0.9532807128457698,0.0046542963479783,0.0046542963479783,0.4054,0.5642061907795187,0.4095825761476052,0.3871202650621678,1.598433256149292,0.0,0.0,1.598433256149292,0.4054
cifar,noniid,20,9928,8,8,0.4917759895324707,0.0,0.0991654393716249,0.0,0.9768960771153378,0.0,0.7313555555555558,0.0,,0.9532807128457698,0.0,0.0,0.4054,0.5642061907795187,0.4095825761476052,0.3871202650621678,1.598433256149292,0.0,0.0,1.598433256149292,0.4054
cifar,noniid,20,9928,8,9,0.4917759895324707,0.0,0.0991654393716249,0.0,0.9768960771153378,0.0,0.7313555555555558,0.0,,0.9532807128457698,0.0,0.0,0.4054,0.5642061907795187,0.4095825761476052,0.3871202650621678,1.598433256149292,0.0,0.0,1.598433256149292,0.4054
cifar,noniid,20,9928,8,10,0.4917759895324707,0.0,0.0991654393716249,0.0,0.9768960771153378,0.0,0.7313555555555558,0.0,,0.9532807128457698,0.0,0.0,0.4054,0.5642061907795187,0.4095825761476052,0.3871202650621678,1.598433256149292,0.0,0.0,1.598433256149292,0.4054
cifar,noniid,20,9928,8,11,0.4917759895324707,0.0,0.0991654393716249,0.0,0.9768960771153378,0.0,0.7313555555555558,0.0,,0.9532807128457698,0.0,0.0,0.4054,0.5642061907795187,0.4095825761476052,0.3871202650621678,1.598433256149292,0.0,0.0,1.598433256149292,0.4054
cifar,noniid,20,9928,8,12,0.4917759895324707,0.0,0.0991654393716249,0.0,0.9768960771153378,0.0,0.7313555555555558,0.0,,0.9532807128457698,0.0,0.0,0.4054,0.5642061907795187,0.4095825761476052,0.3871202650621678,1.598433256149292,0.0,0.0,1.598433256149292,0.4054
cifar,noniid,20,9928,8,13,0.4917759895324707,0.0,0.0991654393716249,0.0,0.9768960771153378,0.0,0.7313555555555558,0.0,,0.9532807128457698,0.0,0.0,0.4054,0.5642061907795187,0.4095825761476052,0.3871202650621678,1.598433256149292,0.0196042081765961,0.0,1.598433256149292,0.4054
cifar,noniid,20,9928,8,14,0.4917759895324707,0.059910133000343,0.0991654393716249,0.0,0.9768960771153378,0.0,0.7313555555555558,0.0,,0.9532807128457698,0.0,0.0,0.4054,0.5642061907795187,0.4095825761476052,0.3871202650621678,1.598433256149292,0.0,0.0,1.598433256149292,0.4054
cifar,noniid,20,9928,8,15,0.4917759895324707,0.0,0.0991654393716249,0.0,0.9768960771153378,0.0,0.7313555555555558,0.0,,0.9532807128457698,0.0,0.0,0.4054,0.5642061907795187,0.4095825761476052,0.3871202650621678,1.598433256149292,-0.1211515246776112,0.0454567567567567,1.598433256149292,0.4054
cifar,noniid,20,9928,8,16,0.4917759895324707,0.0,0.0991654393716249,0.0,0.9768960771153378,0.0,0.7313555555555558,0.0,,0.9532807128457698,0.0,0.0,0.4054,0.5642061907795187,0.4095825761476052,0.3871202650621678,1.598433256149292,0.0,0.0,1.598433256149292,0.4054
cifar,noniid,20,9928,8,17,0.4917759895324707,0.0,0.0991654393716249,0.0121287708859785,0.9768960771153378,0.0,0.7313555555555558,0.0,,0.9532807128457698,0.0,0.0,0.4054,0.5642061907795187,0.4095825761476052,0.3871202650621678,1.598433256149292,0.0135760610563713,0.0,1.598433256149292,0.4054
cifar,noniid,20,9928,8,18,0.4917759895324707,0.0,0.0991654393716249,0.0120340120502853,0.9768960771153378,0.0,0.7313555555555558,0.0,,0.9532807128457698,0.0001945885629343,0.0001945885629343,0.4054,0.5642061907795187,0.4095825761476052,0.3871202650621678,1.598433256149292,0.0,0.0,1.598433256149292,0.4054
cifar,noniid,20,9928,8,19,0.4917759895324707,0.0,0.0991654393716249,0.0,0.9768960771153378,0.0,0.7313555555555558,0.0,,0.9532807128457698,0.0,0.0,0.4054,0.5642061907795187,0.4095825761476052,0.3871202650621678,1.598433256149292,0.0,0.0,1.598433256149292,0.4054
cifar,noniid,20,9928,9,0,0.4320099949836731,0.0,0.0665813060179257,0.0,0.9689821488931812,0.0,0.6832888888888888,-0.000725513729769,,0.9585207798954958,0.0,0.0,0.4662,0.6020519327743277,0.4698090404423854,0.4505950553460953,1.461107850074768,-0.1034723451981941,0.0293131474103585,1.461107850074768,0.4662
cifar,noniid,20,9928,9,1,0.4320099949836731,0.0,0.0665813060179257,0.0,0.9689821488931812,0.0,0.6832888888888888,0.0,,0.9585207798954958,0.0,0.0,0.4662,0.6020519327743277,0.4698090404423854,0.4505950553460953,1.461107850074768,0.0354207704464594,0.0,1.461107850074768,0.4662
cifar,noniid,20,9928,9,2,0.4320099949836731,0.0,0.0665813060179257,0.0,0.9689821488931812,0.0023625144324424,0.6832888888888888,0.0,,0.9585207798954958,0.0,0.0,0.4662,0.6020519327743277,0.4698090404423854,0.4505950553460953,1.461107850074768,-0.0548255552227298,0.0120852589641434,1.461107850074768,0.4662
cifar,noniid,20,9928,9,3,0.4320099949836731,0.0,0.0665813060179257,0.0,0.9689821488931812,0.0,0.6832888888888888,0.0014494453537006,,0.9585207798954958,0.0,0.0,0.4662,0.6020519327743277,0.4698090404423854,0.4505950553460953,1.461107850074768,-0.0622123715778191,0.0,1.461107850074768,0.4662
cifar,noniid,20,9928,9,4,0.4320099949836731,0.0,0.0665813060179257,0.0,0.9689821488931812,0.0,0.6832888888888888,0.0,,0.9585207798954958,0.0,0.0,0.4662,0.6020519327743277,0.4698090404423854,0.4505950553460953,1.461107850074768,0.0,0.0,1.461107850074768,0.4662
cifar,noniid,20,9928,9,5,0.4320099949836731,0.0,0.0665813060179257,0.0,0.9689821488931812,0.0,0.6832888888888888,0.0,,0.9585207798954958,0.0,0.0,0.4662,0.6020519327743277,0.4698090404423854,0.4505950553460953,1.461107850074768,0.0,0.0,1.461107850074768,0.4662
cifar,noniid,20,9928,9,6,0.4320099949836731,0.0,0.0665813060179257,0.0,0.9689821488931812,0.0,0.6832888888888888,0.0,,0.9585207798954958,0.0,0.0,0.4662,0.6020519327743277,0.4698090404423854,0.4505950553460953,1.461107850074768,0.0,0.0,1.461107850074768,0.4662
cifar,noniid,20,9928,9,7,0.4320099949836731,0.0,0.0665813060179257,0.0,0.9689821488931812,0.0,0.6832888888888888,0.0,,0.9585207798954958,0.0,0.0,0.4662,0.6020519327743277,0.4698090404423854,0.4505950553460953,1.461107850074768,0.0,0.0,1.461107850074768,0.4662
cifar,noniid,20,9928,9,8,0.4320099949836731,0.0,0.0665813060179257,-0.0026966675520319,0.9689821488931812,0.0,0.6832888888888888,0.0,,0.9585207798954958,0.0011879648975784,0.0011879648975784,0.4662,0.6020519327743277,0.4698090404423854,0.4505950553460953,1.461107850074768,0.0,0.0,1.461107850074768,0.4662
cifar,noniid,20,9928,9,9,0.4320099949836731,0.0,0.0665813060179257,0.0,0.9689821488931812,0.0,0.6832888888888888,0.0108907619567193,,0.9585207798954958,0.0,0.0,0.4662,0.6020519327743277,0.4698090404423854,0.4505950553460953,1.461107850074768,0.0,0.0,1.461107850074768,0.4662
cifar,noniid,20,9928,9,10,0.4320099949836731,0.0,0.0665813060179257,0.0,0.9689821488931812,0.0,0.6832888888888888,0.0,,0.9585207798954958,0.0,0.0,0.4662,0.6020519327743277,0.4698090404423854,0.4505950553460953,1.461107850074768,0.0,0.0,1.461107850074768,0.4662
cifar,noniid,20,9928,9,11,0.4320099949836731,0.0,0.0665813060179257,0.0,0.9689821488931812,0.0,0.6832888888888888,0.0050222585924713,,0.9585207798954958,0.0,0.0,0.4662,0.6020519327743277,0.4698090404423854,0.4505950553460953,1.461107850074768,0.0,0.0,1.461107850074768,0.4662
cifar,noniid,20,9928,9,12,0.4320099949836731,0.0,0.0665813060179257,0.0,0.9689821488931812,0.0,0.6832888888888888,0.0118274959083469,,0.9585207798954958,0.0,0.0,0.4662,0.6020519327743277,0.4698090404423854,0.4505950553460953,1.461107850074768,0.0,0.0,1.461107850074768,0.4662
cifar,noniid,20,9928,9,13,0.4320099949836731,0.0,0.0665813060179257,0.0,0.9689821488931812,0.0,0.6832888888888888,0.0058952718676122,,0.9585207798954958,0.0,0.0,0.4662,0.6020519327743277,0.4698090404423854,0.4505950553460953,1.461107850074768,0.0229348956296841,0.0061633466135458,1.461107850074768,0.4662
cifar,noniid,20,9928,9,14,0.4320099949836731,0.0564918914779287,0.0665813060179257,0.0042229806658342,0.9689821488931812,0.0,0.6832888888888888,0.0,,0.9585207798954958,0.0,0.0,0.4662,0.6020519327743277,0.4698090404423854,0.4505950553460953,1.461107850074768,0.0,0.0,1.461107850074768,0.4662
cifar,noniid,20,9928,9,15,0.4320099949836731,0.0,0.0665813060179257,0.0,0.9689821488931812,0.0,0.6832888888888888,-0.0123010547372249,,0.9585207798954958,0.0,0.0,0.4662,0.6020519327743277,0.4698090404423854,0.4505950553460953,1.461107850074768,-0.0637609123562773,0.0,1.461107850074768,0.4662
cifar,noniid,20,9928,9,16,0.4320099949836731,0.0,0.0665813060179257,0.0,0.9689821488931812,0.0,0.6832888888888888,-0.0130300418257865,,0.9585207798954958,0.0,0.0,0.4662,0.6020519327743277,0.4698090404423854,0.4505950553460953,1.461107850074768,-0.0893613696098327,0.0162573705179282,1.461107850074768,0.4662
cifar,noniid,20,9928,9,17,0.4320099949836731,0.0,0.0665813060179257,0.0,0.9689821488931812,0.0,0.6832888888888888,0.0,,0.9585207798954958,0.0,0.0,0.4662,0.6020519327743277,0.4698090404423854,0.4505950553460953,1.461107850074768,0.0,0.0,1.461107850074768,0.4662
cifar,noniid,20,9928,9,18,0.4320099949836731,0.0,0.0665813060179257,0.0,0.9689821488931812,0.0,0.6832888888888888,0.0,,0.9585207798954958,0.0,0.0,0.4662,0.6020519327743277,0.4698090404423854,0.4505950553460953,1.461107850074768,0.0,0.0,1.461107850074768,0.4662
cifar,noniid,20,9928,9,19,0.4320099949836731,0.0,0.0665813060179257,0.0,0.9689821488931812,0.0,0.6832888888888888,0.011115911983997,,0.9585207798954958,0.0025023511445078,0.0025023511445078,0.4662,0.6020519327743277,0.4698090404423854,0.4505950553460953,1.461107850074768,0.0,0.0,1.461107850074768,0.4662
cifar,noniid,20,9928,10,0,0.4284999966621399,0.0,0.0513656746840603,0.0,0.9691653866629278,0.0,0.7190444444444444,-0.0025505477308294,,0.9633410115491016,0.0,0.0,0.498,0.6041126957536616,0.5015848382223648,0.4797191147551339,1.3801698684692385,-0.0795850704886451,0.0254148672566371,1.3801698684692385,0.498
cifar,noniid,20,9928,10,1,0.4284999966621399,0.0,0.0513656746840603,0.0,0.9691653866629278,0.0,0.7190444444444444,0.0,,0.9633410115491016,0.0,0.0,0.498,0.6041126957536616,0.5015848382223648,0.4797191147551339,1.3801698684692385,-0.0043746440380263,0.0,1.3801698684692385,0.498
cifar,noniid,20,9928,10,2,0.4284999966621399,0.0,0.0513656746840603,0.0,0.9691653866629278,0.0041057394221053,0.7190444444444444,0.0,,0.9633410115491016,0.0,0.0,0.498,0.6041126957536616,0.5015848382223648,0.4797191147551339,1.3801698684692385,0.0,0.0102350442477876,1.3801698684692385,0.498
cifar,noniid,20,9928,10,3,0.4284999966621399,0.0,0.0513656746840603,0.0,0.9691653866629278,0.0,0.7190444444444444,0.0,,0.9633410115491016,0.0,0.0,0.498,0.6041126957536616,0.5015848382223648,0.4797191147551339,1.3801698684692385,0.0,0.0,1.3801698684692385,0.498
cifar,noniid,20,9928,10,4,0.4284999966621399,0.0,0.0513656746840603,0.0,0.9691653866629278,0.0,0.7190444444444444,0.0,,0.9633410115491016,0.0,0.0,0.498,0.6041126957536616,0.5015848382223648,0.4797191147551339,1.3801698684692385,0.0,0.0,1.3801698684692385,0.498
cifar,noniid,20,9928,10,5,0.4284999966621399,0.0,0.0513656746840603,0.0,0.9691653866629278,0.0,0.7190444444444444,0.0084351665548848,,0.9633410115491016,0.0,0.0,0.498,0.6041126957536616,0.5015848382223648,0.4797191147551339,1.3801698684692385,-0.0091724120912997,-0.000178407079646,1.3801698684692385,0.498
cifar,noniid,20,9928,10,6,0.4284999966621399,0.0,0.0513656746840603,0.0,0.9691653866629278,0.0,0.7190444444444444,0.0,,0.9633410115491016,0.0,0.0,0.498,0.6041126957536616,0.5015848382223648,0.4797191147551339,1.3801698684692385,0.0,0.0,1.3801698684692385,0.498
cifar,noniid,20,9928,10,7,0.4284999966621399,0.0,0.0513656746840603,0.0,0.9691653866629278,0.0,0.7190444444444444,0.0,,0.9633410115491016,0.0067269374047735,0.0067269374047735,0.498,0.6041126957536616,0.5015848382223648,0.4797191147551339,1.3801698684692385,0.0,0.0,1.3801698684692385,0.498
cifar,noniid,20,9928,10,8,0.4284999966621399,0.0,0.0513656746840603,0.0,0.9691653866629278,0.0,0.7190444444444444,0.0,,0.9633410115491016,0.0,0.0,0.498,0.6041126957536616,0.5015848382223648,0.4797191147551339,1.3801698684692385,0.0,0.0,1.3801698684692385,0.498
cifar,noniid,20,9928,10,9,0.4284999966621399,0.0,0.0513656746840603,0.0,0.9691653866629278,0.0,0.7190444444444444,0.0,,0.9633410115491016,0.0,0.0,0.498,0.6041126957536616,0.5015848382223648,0.4797191147551339,1.3801698684692385,0.0,0.0,1.3801698684692385,0.498
cifar,noniid,20,9928,10,10,0.4284999966621399,0.0,0.0513656746840603,0.0,0.9691653866629278,0.0,0.7190444444444444,0.0,,0.9633410115491016,0.0,0.0,0.498,0.6041126957536616,0.5015848382223648,0.4797191147551339,1.3801698684692385,0.0,0.0,1.3801698684692385,0.498
cifar,noniid,20,9928,10,11,0.4284999966621399,0.0,0.0513656746840603,0.0,0.9691653866629278,0.0,0.7190444444444444,0.0,,0.9633410115491016,0.0,0.0,0.498,0.6041126957536616,0.5015848382223648,0.4797191147551339,1.3801698684692385,0.0,0.0,1.3801698684692385,0.498
cifar,noniid,20,9928,10,12,0.4284999966621399,0.0,0.0513656746840603,0.0,0.9691653866629278,0.0,0.7190444444444444,0.0,,0.9633410115491016,0.0,0.0,0.498,0.6041126957536616,0.5015848382223648,0.4797191147551339,1.3801698684692385,0.0,0.0,1.3801698684692385,0.498
cifar,noniid,20,9928,10,13,0.4284999966621399,0.0,0.0513656746840603,0.0,0.9691653866629278,0.0,0.7190444444444444,0.0,,0.9633410115491016,0.0,0.0,0.498,0.6041126957536616,0.5015848382223648,0.4797191147551339,1.3801698684692385,0.0,0.0066966371681415,1.3801698684692385,0.498
cifar,noniid,20,9928,10,14,0.4284999966621399,0.0453739657736661,0.0513656746840603,0.007149294061148,0.9691653866629278,0.0,0.7190444444444444,0.0,,0.9633410115491016,0.0,0.0,0.498,0.6041126957536616,0.5015848382223648,0.4797191147551339,1.3801698684692385,0.0,0.0,1.3801698684692385,0.498
cifar,noniid,20,9928,10,15,0.4284999966621399,0.0,0.0513656746840603,0.0,0.9691653866629278,0.0,0.7190444444444444,0.0,,0.9633410115491016,0.0,0.0,0.498,0.6041126957536616,0.5015848382223648,0.4797191147551339,1.3801698684692385,-0.0409893537680532,0.0176799999999999,1.3801698684692385,0.498
cifar,noniid,20,9928,10,16,0.4284999966621399,0.0,0.0513656746840603,0.0,0.9691653866629278,0.0,0.7190444444444444,0.0,,0.9633410115491016,0.0,0.0,0.498,0.6041126957536616,0.5015848382223648,0.4797191147551339,1.3801698684692385,0.0,0.0126923893805309,1.3801698684692385,0.498
cifar,noniid,20,9928,10,17,0.4284999966621399,0.0,0.0513656746840603,0.0,0.9691653866629278,0.0,0.7190444444444444,0.0,,0.9633410115491016,0.0,0.0,0.498,0.6041126957536616,0.5015848382223648,0.4797191147551339,1.3801698684692385,0.0,0.0,1.3801698684692385,0.498
cifar,noniid,20,9928,10,18,0.4284999966621399,0.0,0.0513656746840603,0.0,0.9691653866629278,0.0,0.7190444444444444,0.0,,0.9633410115491016,0.0007662744095083,0.0007662744095083,0.498,0.6041126957536616,0.5015848382223648,0.4797191147551339,1.3801698684692385,0.0,0.0,1.3801698684692385,0.498
cifar,noniid,20,9928,10,19,0.4284999966621399,0.0,0.0513656746840603,0.0,0.9691653866629278,0.0,0.7190444444444444,-0.0057176391683434,,0.9633410115491016,0.0,0.0,0.498,0.6041126957536616,0.5015848382223648,0.4797191147551339,1.3801698684692385,0.0,0.0,1.3801698684692385,0.498
cifar,noniid,4,9928,1,0,0.9896720051765442,0.0,0.9678030303030304,0.2710533311095203,1.0,0.0,0.8338222222222225,0.0,,0.9967640336095852,0.0,0.0,0.1056,0.2769261717964192,0.103583011709938,0.0254844262545805,2.8004965782165527,-0.0969469388326009,0.0,2.8004965782165527,0.1056
cifar,noniid,4,9928,1,1,0.9896720051765442,0.0208153327306111,0.9678030303030304,0.2609170349068407,1.0,0.0032022188428118,0.8338222222222225,-0.0120248148148147,,0.9967640336095852,0.0,0.0,0.1056,0.2769261717964192,0.103583011709938,0.0254844262545805,2.8004965782165527,0.0,0.0,2.8004965782165527,0.1056
