dataset,partition,num_clients,seed,round,client_id,global_l1o_acc,l1o_acc_contribution,global_l1o_adv,l1o_adv_contribution,global_l1o_loss,l1o_loss_contribution,global_l1o_priv,l1o_priv_contribution,global_l1o_rob,l1o_rob_contribution,acc_contribution
imdb,noniid,20,2025,9,15,0.869,-0.0023999999999999,0.488837744533947,0.0063956972537083,0.3110611140727997,-0.005624234676361,0.817711111111111,-0.0004555555555554,0.76159,0.000804,-0.0023999999999999
imdb,noniid,20,2025,9,16,0.869,0.001,0.488837744533947,-0.0033281540835644,0.3110611140727997,0.0023074448108673,0.817711111111111,-0.0089999999999998,0.76159,-0.0007759999999999,0.001
imdb,noniid,20,2025,9,17,0.869,0.001,0.488837744533947,-0.0017152508577579,0.3110611140727997,-0.0016975700855255,0.817711111111111,-0.0109999999999998,0.76159,-0.00043,0.001
imdb,noniid,20,2025,9,18,0.869,-0.0006,0.488837744533947,-0.0033425682535414,0.3110611140727997,-0.0032703876495361,0.817711111111111,-0.0074222222222222,0.76159,-0.0004239999999999,-0.0006
imdb,noniid,20,2025,9,19,0.869,0.0031999999999999,0.488837744533947,-0.0036547479585454,0.3110611140727997,-0.0007179975509643,0.817711111111111,-0.0362,0.76159,-0.001438,0.0031999999999999
imdb,noniid,20,2025,10,0,0.8692,-0.0024,0.4822825586746433,0.0017869184727158,0.3094127476215362,-0.0039381384849548,0.7680666666666667,-0.0055333333333333,0.758884,-0.000994,-0.0024
imdb,noniid,20,2025,10,1,0.8692,-0.003,0.4822825586746433,0.003493290158248,0.3094127476215362,-0.0053306221961975,0.7680666666666667,-0.0173777777777777,0.758884,-0.000966,-0.003
imdb,noniid,20,2025,10,2,0.8692,0.0011999999999999,0.4822825586746433,-0.0045838007723612,0.3094127476215362,0.0042486190795898,0.7680666666666667,0.0003999999999999,0.758884,-0.002152,0.0011999999999999
imdb,noniid,20,2025,10,3,0.8692,-0.0028,0.4822825586746433,0.0031541183076708,0.3094127476215362,-0.0040791034698486,0.7680666666666667,-0.0096444444444443,0.758884,-0.0011379999999999,-0.0028
imdb,noniid,20,2025,10,4,0.8692,0.0023999999999999,0.4822825586746433,-0.00664222212831,0.3094127476215362,0.0058110952377319,0.7680666666666667,0.0001333333333335,0.758884,-0.0029379999999999,0.0023999999999999
imdb,noniid,20,2025,10,5,0.8692,-0.0034,0.4822825586746433,0.0027959668800066,0.3094127476215362,-0.0046970248222351,0.7680666666666667,-0.0115111111111112,0.758884,-0.0021299999999999,-0.0034
imdb,noniid,20,2025,10,6,0.8692,-0.002,0.4822825586746433,0.0043211261677563,0.3094127476215362,-0.0041949748992919,0.7680666666666667,-0.0218222222222221,0.758884,-0.00195,-0.002
imdb,noniid,20,2025,10,7,0.8692,-0.0021999999999999,0.4822825586746433,0.0028242157781549,0.3094127476215362,-0.0039376616477966,0.7680666666666667,-0.0035555555555555,0.758884,-0.001836,-0.0021999999999999
imdb,noniid,20,2025,10,8,0.8692,-0.0026,0.4822825586746433,0.0074029991426406,0.3094127476215362,-0.005181074142456,0.7680666666666667,-0.0123999999999999,0.758884,-0.00033,-0.0026
imdb,noniid,20,2025,10,9,0.8692,-0.0014,0.4822825586746433,0.0016944585138347,0.3094127476215362,-0.0045838356018066,0.7680666666666667,-0.0041111111111111,0.758884,-0.000778,-0.0014
imdb,noniid,20,2025,10,10,0.8692,-0.0041999999999999,0.4822825586746433,0.0055250592471187,0.3094127476215362,-0.0051186680793762,0.7680666666666667,-0.0181333333333333,0.758884,-0.0013279999999999,-0.0041999999999999
imdb,noniid,20,2025,10,11,0.8692,0.003,0.4822825586746433,-0.0016703390395104,0.3094127476215362,0.000346690416336,0.7680666666666667,-0.0379111111111112,0.758884,-0.0030679999999999,0.003
imdb,noniid,20,2025,10,12,0.8692,-0.0016,0.4822825586746433,0.0027235324918229,0.3094127476215362,-0.0041802823543548,0.7680666666666667,-0.0037555555555555,0.758884,-0.000948,-0.0016
imdb,noniid,20,2025,10,13,0.8692,-0.0024,0.4822825586746433,0.0017869184727158,0.3094127476215362,-0.004381775856018,0.7680666666666667,-0.0072888888888889,0.758884,9.99999999995449e-06,-0.0024
imdb,noniid,20,2025,10,14,0.8692,-0.003,0.4822825586746433,0.0064742578262141,0.3094127476215362,-0.0052961707115173,0.7680666666666667,-0.0121333333333333,0.758884,-0.00046,-0.003
imdb,noniid,20,2025,10,15,0.8692,-0.0034,0.4822825586746433,0.0071507686219273,0.3094127476215362,-0.0054053366184234,0.7680666666666667,-0.0114444444444443,0.758884,-0.001542,-0.0034
imdb,noniid,20,2025,10,16,0.8692,0.0013999999999999,0.4822825586746433,-0.0040046042661263,0.3094127476215362,0.0022940039634704,0.7680666666666667,0.0012444444444446,0.758884,-0.0015899999999999,0.0013999999999999
imdb,noniid,20,2025,10,17,0.8692,0.0003999999999999,0.4822825586746433,-0.0013730582682663,0.3094127476215362,-0.0014925003051757,0.7680666666666667,0.0045555555555556,0.758884,-0.0005659999999999,0.0003999999999999
imdb,noniid,20,2025,10,18,0.8692,-0.002,0.4822825586746433,-4.0673648588951394e-05,0.3094127476215362,-0.0031226277351379,0.7680666666666667,0.0004666666666666,0.758884,-0.0012599999999999,-0.002
imdb,noniid,20,2025,10,19,0.8692,0.0018,0.4822825586746433,-0.001461965189779,0.3094127476215362,-0.0005320310592651,0.7680666666666667,-0.0299777777777776,0.758884,-0.0014279999999999,0.0018
imdb,noniid,20,9928,1,0,0.7182,0.1069999999999999,0.6006683375104428,-0.0848683117042169,0.5732429027557373,0.0631428360939025,0.8437111111111111,0.0009555555555555,0.8068839999999999,-0.025538,0.1069999999999999
imdb,noniid,20,9928,1,1,0.7182,0.1889999999999999,0.6006683375104428,-0.314297648884115,0.5732429027557373,0.0731729865074157,0.8437111111111111,0.0021999999999999,0.8068839999999999,-0.126176,0.1889999999999999
imdb,noniid,20,9928,1,2,0.7182,0.0067999999999999,0.6006683375104428,0.0870332517640273,0.5732429027557373,0.0448988676071167,0.8437111111111111,0.0003555555555554,0.8068839999999999,0.0299319999999999,0.0067999999999999
imdb,noniid,20,9928,1,3,0.7182,0.1305999999999999,0.6006683375104428,-0.1399715535719261,0.5732429027557373,0.0652054548263549,0.8437111111111111,0.0123444444444442,0.8068839999999999,-0.0449480000000001,0.1305999999999999
imdb,noniid,20,9928,1,4,0.7182,0.0025999999999999,0.6006683375104428,0.0942401653472231,0.5732429027557373,0.044594407081604,0.8437111111111111,0.0005999999999999,0.8068839999999999,0.0337499999999999,0.0025999999999999
imdb,noniid,20,9928,1,5,0.7182,0.0783999999999999,0.6006683375104428,-0.0560994024082818,0.5732429027557373,0.0518205165863037,0.8437111111111111,0.0019,0.8068839999999999,-0.019554,0.0783999999999999
imdb,noniid,20,9928,1,6,0.7182,0.1843999999999999,0.6006683375104428,-0.3034155890538135,0.5732429027557373,0.0716544389724731,0.8437111111111111,0.0015999999999998,0.8068839999999999,-0.1236640000000001,0.1843999999999999
imdb,noniid,20,9928,1,7,0.7182,0.0733999999999999,0.6006683375104428,-0.0370487840776465,0.5732429027557373,0.0532326102256774,0.8437111111111111,0.0088888888888887,0.8068839999999999,-0.0107300000000001,0.0733999999999999
imdb,noniid,20,9928,1,8,0.7182,0.1697999999999999,0.6006683375104428,-0.2530880446923289,0.5732429027557373,0.0692782402038574,0.8437111111111111,0.0003444444444442,0.8068839999999999,-0.099486,0.1697999999999999
imdb,noniid,20,9928,1,9,0.7182,0.1502,0.6006683375104428,-0.1989795498135008,0.5732429027557373,0.0666000247001648,0.8437111111111111,0.0018,0.8068839999999999,-0.075516,0.1502
imdb,noniid,20,9928,1,10,0.7182,0.1839999999999999,0.6006683375104428,-0.2974971435827807,0.5732429027557373,0.0728983283042907,0.8437111111111111,0.0019111111111109,0.8068839999999999,-0.12345,0.1839999999999999
imdb,noniid,20,9928,1,11,0.7182,0.1943999999999999,0.6006683375104428,-0.334421391393719,0.5732429027557373,0.0770495533943176,0.8437111111111111,0.0002444444444444,0.8068839999999999,-0.140956,0.1943999999999999
imdb,noniid,20,9928,1,12,0.7182,0.1163999999999999,0.6006683375104428,-0.1351242846231564,0.5732429027557373,0.0554935336112976,0.8437111111111111,0.0012222222222222,0.8068839999999999,-0.051602,0.1163999999999999
imdb,noniid,20,9928,1,13,0.7182,0.1019999999999999,0.6006683375104428,-0.0773582772250327,0.5732429027557373,0.0613187551498413,0.8437111111111111,0.0007111111111111,0.8068839999999999,-0.0194200000000001,0.1019999999999999
imdb,noniid,20,9928,1,14,0.7182,0.1485999999999999,0.6006683375104428,-0.2097249209165235,0.5732429027557373,0.0615358352661132,0.8437111111111111,0.0019111111111109,0.8068839999999999,-0.083482,0.1485999999999999
imdb,noniid,20,9928,1,15,0.7182,0.1591999999999999,0.6006683375104428,-0.2333209290369633,0.5732429027557373,0.0643147826194763,0.8437111111111111,0.0007777777777777,0.8068839999999999,-0.090574,0.1591999999999999
imdb,noniid,20,9928,1,16,0.7182,0.0437999999999999,0.6006683375104428,0.0155556447465045,0.5732429027557373,0.0473859906196594,0.8437111111111111,0.0003333333333335,0.8068839999999999,0.0052659999999999,0.0437999999999999
imdb,noniid,20,9928,1,17,0.7182,0.0157999999999999,0.6006683375104428,0.0653608204261603,0.5732429027557373,0.0456511974334716,0.8437111111111111,0.000288888888889,0.8068839999999999,0.0242039999999998,0.0157999999999999
imdb,noniid,20,9928,1,18,0.7182,0.0189999999999999,0.6006683375104428,0.0683456830482002,0.5732429027557373,0.0475098490715026,0.8437111111111111,0.0008666666666667,0.8068839999999999,0.0239039999999999,0.0189999999999999
imdb,noniid,20,9928,1,19,0.7182,0.1876,0.6006683375104428,-0.3148989448114569,0.5732429027557373,0.0734795928001403,0.8437111111111111,0.0011333333333334,0.8068839999999999,-0.129116,0.1876
imdb,noniid,20,9928,2,0,0.8464,0.019,0.554820415879017,-0.0074227555012101,0.3778086602687835,0.0624933838844299,0.8107777777777778,-0.0160222222222221,0.782912,-0.0004839999999999,0.019
imdb,noniid,20,9928,2,1,0.8464,0.0334,0.554820415879017,-0.0213173454985967,0.3778086602687835,0.0651371479034423,0.8107777777777778,-0.0259111111111112,0.782912,-0.0052759999999999,0.0334
imdb,noniid,20,9928,2,2,0.8464,0.0026,0.554820415879017,0.0144079958742765,0.3778086602687835,0.044176697731018,0.8107777777777778,-0.0267999999999999,0.782912,0.00318,0.0026
imdb,noniid,20,9928,2,3,0.8464,0.0234,0.554820415879017,-0.0104286728208614,0.3778086602687835,0.0645096600055694,0.8107777777777778,-0.0198666666666667,0.782912,-0.0016979999999999,0.0234
imdb,noniid,20,9928,2,4,0.8464,0.0034,0.554820415879017,0.0143696448232637,0.3778086602687835,0.0447199940681457,0.8107777777777778,-0.0272666666666665,0.782912,0.0031700000000001,0.0034
imdb,noniid,20,9928,2,5,0.8464,0.0174,0.554820415879017,-0.0109214417808141,0.3778086602687835,0.0535877346992492,0.8107777777777778,-0.0121555555555554,0.782912,-0.0007839999999998,0.0174
imdb,noniid,20,9928,2,6,0.8464,0.0484,0.554820415879017,-0.0303926167024366,0.3778086602687835,0.0735959410667419,0.8107777777777778,-0.0364888888888887,0.782912,-0.0111919999999999,0.0484
imdb,noniid,20,9928,2,7,0.8464,0.017,0.554820415879017,-0.0096840451771682,0.3778086602687835,0.0574927926063537,0.8107777777777778,-0.0112222222222222,0.782912,-0.001344,0.017
imdb,noniid,20,9928,2,8,0.8464,0.023,0.554820415879017,-0.0099111848010898,0.3778086602687835,0.0635742545127868,0.8107777777777778,-0.0182222222222223,0.782912,-0.0020159999999999,0.023
imdb,noniid,20,9928,2,9,0.8464,0.0224,0.554820415879017,-0.0109562831501092,0.3778086602687835,0.0622008144855499,0.8107777777777778,-0.0168444444444444,0.782912,-0.0009679999999999,0.0224
imdb,noniid,20,9928,2,10,0.8464,0.029,0.554820415879017,-0.0172373281875355,0.3778086602687835,0.0677952468395233,0.8107777777777778,-0.0284666666666666,0.782912,-0.0048819999999999,0.029
imdb,noniid,20,9928,2,11,0.8464,0.0622,0.554820415879017,-0.0409459702469713,0.3778086602687835,0.0862350463867187,0.8107777777777778,-0.0502666666666666,0.782912,-0.0158679999999999,0.0622
imdb,noniid,20,9928,2,12,0.8464,0.0124,0.554820415879017,-0.0065704714111508,0.3778086602687835,0.0496245026588439,0.8107777777777778,-0.0064888888888887,0.782912,-0.0015719999999999,0.0124
imdb,noniid,20,9928,2,13,0.8464,0.0221999999999999,0.554820415879017,-0.0100910133857246,0.3778086602687835,0.0639562308788299,0.8107777777777778,-0.0171999999999998,0.782912,-0.0012599999999999,0.0221999999999999
imdb,noniid,20,9928,2,14,0.8464,0.0234,0.554820415879017,-0.0111577129180668,0.3778086602687835,0.055484801530838,0.8107777777777778,-0.0165333333333335,0.782912,-0.0034219999999999,0.0234
imdb,noniid,20,9928,2,15,0.8464,0.0272,0.554820415879017,-0.015247943495983,0.3778086602687835,0.0594983100891113,0.8107777777777778,-0.0198444444444445,0.782912,-0.0033659999999999,0.0272
imdb,noniid,20,9928,2,16,0.8464,0.0016,0.554820415879017,0.0114965522426533,0.3778086602687835,0.0435225069522857,0.8107777777777778,-0.0157555555555555,0.782912,0.000944,0.0016
imdb,noniid,20,9928,2,17,0.8464,0.0022,0.554820415879017,0.0111103945570553,0.3778086602687835,0.0437967479228973,0.8107777777777778,-0.0156666666666664,0.782912,0.0018759999999999,0.0022
imdb,noniid,20,9928,2,18,0.8464,0.0101999999999999,0.554820415879017,0.002081836591765,0.3778086602687835,0.0531706809997558,0.8107777777777778,-0.0094,0.782912,0.001106,0.0101999999999999
imdb,noniid,20,9928,2,19,0.8464,0.0532,0.554820415879017,-0.0344382830619814,0.3778086602687835,0.0782829523086547,0.8107777777777778,-0.0407555555555556,0.782912,-0.0127359999999999,0.0532
imdb,noniid,20,9928,3,0,0.8602,0.005,0.5389444315275518,-0.0022155310543003,0.3324878811836242,0.0140601396560668,0.8609999999999998,-0.0009555555555555,0.779226,-0.001766,0.005
imdb,noniid,20,9928,3,1,0.8602,0.009,0.5389444315275518,-0.0129822602017715,0.3324878811836242,0.0132947862148284,0.8609999999999998,0.004722222222222,0.779226,-0.002294,0.009
imdb,noniid,20,9928,3,2,0.8602,0.0083999999999999,0.5389444315275518,-0.0071931594562472,0.3324878811836242,0.019568383693695,0.8609999999999998,0.0011666666666663,0.779226,-0.0010419999999999,0.0083999999999999
imdb,noniid,20,9928,3,3,0.8602,0.0057999999999999,0.5389444315275518,-0.0097447070492272,0.3324878811836242,0.0137920379638671,0.8609999999999998,0.005555555555555,0.779226,-0.0006599999999999,0.0057999999999999
imdb,noniid,20,9928,3,4,0.8602,0.007,0.5389444315275518,-0.0044217194335358,0.3324878811836242,0.019141674041748,0.8609999999999998,-0.002077777777778,0.779226,-0.000482,0.007
imdb,noniid,20,9928,3,5,0.8602,0.0045999999999999,0.5389444315275518,-0.0054688457047997,0.3324878811836242,0.0117607116699218,0.8609999999999998,0.0019111111111109,0.779226,-0.00138,0.0045999999999999
imdb,noniid,20,9928,3,6,0.8602,0.0133999999999999,0.5389444315275518,-0.0139606227946021,0.3324878811836242,0.0169884264469146,0.8609999999999998,0.0224666666666664,0.779226,-0.002894,0.0133999999999999
imdb,noniid,20,9928,3,7,0.8602,0.004,0.5389444315275518,-0.0034522047723781,0.3324878811836242,0.0123907029628753,0.8609999999999998,0.0098999999999997,0.779226,-0.0008559999999999,0.004
imdb,noniid,20,9928,3,8,0.8602,0.0063999999999999,0.5389444315275518,-0.0098960463361165,0.3324878811836242,0.013820081949234,0.8609999999999998,0.0052888888888886,0.779226,-0.0020419999999999,0.0063999999999999
imdb,noniid,20,9928,3,9,0.8602,0.0063999999999999,0.5389444315275518,-0.0098960463361165,0.3324878811836242,0.0133967399597167,0.8609999999999998,0.0018666666666664,0.779226,-0.001534,0.0063999999999999
imdb,noniid,20,9928,3,10,0.8602,0.008,0.5389444315275518,-0.0111611774844172,0.3324878811836242,0.0144698023796081,0.8609999999999998,0.0046888888888885,0.779226,-0.001846,0.008
imdb,noniid,20,9928,3,11,0.8602,0.0143999999999999,0.5389444315275518,-0.0174518796571254,0.3324878811836242,0.0243868827819824,0.8609999999999998,-0.0101222222222223,0.779226,-0.00406,0.0143999999999999
imdb,noniid,20,9928,3,12,0.8602,0.0027999999999999,0.5389444315275518,-0.0017600238025158,0.3324878811836242,0.0108657777309417,0.8609999999999998,-0.0021111111111111,0.779226,-0.00056,0.0027999999999999
imdb,noniid,20,9928,3,13,0.8602,0.0053999999999999,0.5389444315275518,-0.0045745202740392,0.3324878811836242,0.0136503875255584,0.8609999999999998,0.0009111111111108,0.779226,-0.001854,0.0053999999999999
imdb,noniid,20,9928,3,14,0.8602,0.0085999999999999,0.5389444315275518,-0.0129578700224717,0.3324878811836242,0.0119759142398834,0.8609999999999998,0.0058666666666664,0.779226,-0.002456,0.0085999999999999
imdb,noniid,20,9928,3,15,0.8602,0.0051999999999999,0.5389444315275518,-0.0102953345543195,0.3324878811836242,0.0114684104919433,0.8609999999999998,0.0019555555555554,0.779226,-0.002504,0.0051999999999999
imdb,noniid,20,9928,3,16,0.8602,0.0037999999999999,0.5389444315275518,-0.001690785660678,0.3324878811836242,0.0156882405281066,0.8609999999999998,0.0174333333333329,0.779226,0.0004999999999999,0.0037999999999999
imdb,noniid,20,9928,3,17,0.8602,0.001,0.5389444315275518,-0.0027222351391148,0.3324878811836242,0.0122249722480773,0.8609999999999998,0.0363111111111109,0.779226,-0.0004779999999999,0.001
imdb,noniid,20,9928,3,18,0.8602,0.0021999999999999,0.5389444315275518,-0.0011488085656883,0.3324878811836242,0.0130703747272491,0.8609999999999998,-0.0052222222222224,0.779226,-0.0009099999999999,0.0021999999999999
imdb,noniid,20,9928,3,19,0.8602,0.0131999999999999,0.5389444315275518,-0.0140661942103467,0.3324878811836242,0.0214985907077789,0.8609999999999998,-0.0087555555555558,0.779226,-0.003348,0.0131999999999999
imdb,noniid,20,9928,4,0,0.8644,0.0015999999999999,0.528227672373901,-0.0037612010614258,0.319574773311615,0.0046470761299133,0.8079333333333334,-0.0067777777777779,0.7742439999999999,-0.001488,0.0015999999999999
imdb,noniid,20,9928,4,1,0.8644,0.0043999999999999,0.528227672373901,-0.0052606997191222,0.319574773311615,0.0039886534214019,0.8079333333333334,-0.0268222222222223,0.7742439999999999,-0.001528,0.0043999999999999
imdb,noniid,20,9928,4,2,0.8644,0.0069999999999998,0.528227672373901,-0.0036127754917393,0.319574773311615,0.0120565891265869,0.8079333333333334,-0.0161999999999997,0.7742439999999999,-0.0015480000000001,0.0069999999999998
imdb,noniid,20,9928,4,3,0.8644,0.0021999999999999,0.528227672373901,-0.0073789154247535,0.319574773311615,0.0040155947208404,0.8079333333333334,-0.0187999999999999,0.7742439999999999,-0.000596,0.0021999999999999
imdb,noniid,20,9928,4,4,0.8644,0.0061999999999999,0.528227672373901,-0.0026509107069658,0.319574773311615,0.0118894279003143,0.8079333333333334,-0.0125555555555554,0.7742439999999999,-8.000000000008001e-05,0.0061999999999999
imdb,noniid,20,9928,4,5,0.8644,0.0019999999999998,0.528227672373901,-0.0051675038784181,0.319574773311615,0.0034233033657073,0.8079333333333334,-0.0107999999999999,0.7742439999999999,-0.002208,0.0019999999999998
imdb,noniid,20,9928,4,6,0.8644,0.0083999999999999,0.528227672373901,-0.0035480285606784,0.319574773311615,0.0069944560527801,0.8079333333333334,-0.0543222222222221,0.7742439999999999,-0.0018420000000001,0.0083999999999999
imdb,noniid,20,9928,4,7,0.8644,0.0015999999999999,0.528227672373901,-0.0046884147841889,0.319574773311615,0.0035865604877471,0.8079333333333334,-0.0112444444444446,0.7742439999999999,-0.001376,0.0015999999999999
imdb,noniid,20,9928,4,8,0.8644,0.0027999999999999,0.528227672373901,-0.0045021326400265,0.319574773311615,0.0042229294776916,0.8079333333333334,-0.0207111111111111,0.7742439999999999,-0.000476,0.0027999999999999
imdb,noniid,20,9928,4,9,0.8644,0.0025999999999999,0.528227672373901,-0.0076275144443862,0.319574773311615,0.0039666891098022,0.8079333333333334,-0.0076999999999998,0.7742439999999999,-0.001438,0.0025999999999999
imdb,noniid,20,9928,4,10,0.8644,0.0039999999999998,0.528227672373901,-0.0045477809036442,0.319574773311615,0.0043041706085205,0.8079333333333334,-0.0292888888888886,0.7742439999999999,-0.003252,0.0039999999999998
imdb,noniid,20,9928,4,11,0.8644,0.0115999999999999,0.528227672373901,-0.0102338660876374,0.319574773311615,0.0140478312969207,0.8079333333333334,-0.0715555555555553,0.7742439999999999,-0.00354,0.0115999999999999
imdb,noniid,20,9928,4,12,0.8644,0.0011999999999999,0.528227672373901,-0.0037463776724382,0.319574773311615,0.0033779740333557,0.8079333333333334,-0.0092222222222222,0.7742439999999999,-0.001928,0.0011999999999999
imdb,noniid,20,9928,4,13,0.8644,0.0015999999999999,0.528227672373901,-0.0049202182148797,0.319574773311615,0.0042215883731842,0.8079333333333334,-0.0081555555555554,0.7742439999999999,-0.000894,0.0015999999999999
imdb,noniid,20,9928,4,14,0.8644,0.0041999999999999,0.528227672373901,-0.0025791167449086,0.319574773311615,0.0039559006690979,0.8079333333333334,-0.0302888888888888,0.7742439999999999,-0.001358,0.0041999999999999
imdb,noniid,20,9928,4,15,0.8644,0.0021999999999999,0.528227672373901,-0.0066830212006756,0.319574773311615,0.0032936632633209,0.8079333333333334,-0.0184222222222221,0.7742439999999999,-0.001512,0.0021999999999999
imdb,noniid,20,9928,4,16,0.8644,0.0035999999999999,0.528227672373901,-0.004764892681861,0.319574773311615,0.0084960162639617,0.8079333333333334,-0.0005333333333332,0.7742439999999999,-0.001612,0.0035999999999999
imdb,noniid,20,9928,4,17,0.8644,0.001,0.528227672373901,-0.0017700112026567,0.319574773311615,0.0044338107109069,0.8079333333333334,-0.0049999999999998,0.7742439999999999,-0.000438,0.001
imdb,noniid,20,9928,4,18,0.8644,-0.0004,0.528227672373901,-0.0004494784124079,0.319574773311615,0.0046487748622894,0.8079333333333334,-0.0087555555555554,0.7742439999999999,-0.001432,-0.0004
imdb,noniid,20,9928,4,19,0.8644,0.0103999999999999,0.528227672373901,-0.0085404775090029,0.319574773311615,0.0115636885166168,0.8079333333333334,-0.0686444444444442,0.7742439999999999,-0.003648,0.0103999999999999
imdb,noniid,20,9928,5,0,0.8652,0.0,0.5129449838187702,-0.0030050855293574,0.3138560950756073,0.0021359324455261,0.7883111111111112,-0.0001333333333333,0.76937,-0.001336,0.0
imdb,noniid,20,9928,5,1,0.8652,0.0015999999999999,0.5129449838187702,-0.0076664103451946,0.3138560950756073,0.0013202726840972,0.7883111111111112,0.036777777777778,0.76937,-0.0011619999999999,0.0015999999999999
imdb,noniid,20,9928,5,2,0.8652,0.0045999999999999,0.5129449838187702,-0.0113403984726544,0.3138560950756073,0.0102856755256652,0.7883111111111112,-0.0626666666666664,0.76937,-0.0024899999999999,0.0045999999999999
imdb,noniid,20,9928,5,3,0.8652,0.001,0.5129449838187702,-0.0054535350426044,0.3138560950756073,0.0013725161552429,0.7883111111111112,0.0109111111111113,0.76937,-0.003746,0.001
imdb,noniid,20,9928,5,4,0.8652,0.0053999999999999,0.5129449838187702,-0.0101999336038862,0.3138560950756073,0.0103010237216949,0.7883111111111112,-0.0607555555555554,0.76937,-0.0017,0.0053999999999999
imdb,noniid,20,9928,5,5,0.8652,0.0008,0.5129449838187702,-0.0051022165514288,0.3138560950756073,0.0011502206325531,0.7883111111111112,0.0109777777777779,0.76937,-0.0017859999999999,0.0008
imdb,noniid,20,9928,5,6,0.8652,0.0025999999999999,0.5129449838187702,-0.0036328042637709,0.3138560950756073,0.0039464831352233,0.7883111111111112,0.0573333333333334,0.76937,-0.0030259999999999,0.0025999999999999
imdb,noniid,20,9928,5,7,0.8652,-0.0001999999999999,0.5129449838187702,-0.0035791668629954,0.3138560950756073,0.0012733340263366,0.7883111111111112,0.0085333333333332,0.76937,-0.00111,-0.0001999999999999
imdb,noniid,20,9928,5,8,0.8652,0.0015999999999999,0.5129449838187702,-0.0058137007574224,0.3138560950756073,0.0014836490154266,0.7883111111111112,0.0234444444444446,0.76937,-0.0009219999999999,0.0015999999999999
imdb,noniid,20,9928,5,9,0.8652,0.0005999999999999,0.5129449838187702,-0.0056763439628629,0.3138560950756073,0.0014054775238037,0.7883111111111112,0.0145333333333332,0.76937,-0.001658,0.0005999999999999
imdb,noniid,20,9928,5,10,0.8652,0.0015999999999999,0.5129449838187702,-0.0083611764406091,0.3138560950756073,0.0013249516487121,0.7883111111111112,0.0348666666666668,0.76937,-0.0035779999999999,0.0015999999999999
imdb,noniid,20,9928,5,11,0.8652,0.0077999999999999,0.5129449838187702,-0.0104979832910968,0.3138560950756073,0.0102631747722625,0.7883111111111112,0.0770444444444446,0.76937,-0.004214,0.0077999999999999
imdb,noniid,20,9928,5,12,0.8652,-0.001,0.5129449838187702,-0.0012549700025181,0.3138560950756073,0.0013259649276733,0.7883111111111112,0.0051555555555555,0.76937,-0.00334,-0.001
imdb,noniid,20,9928,5,13,0.8652,-0.0008,0.5129449838187702,-0.0048379261119457,0.3138560950756073,0.001754492521286,0.7883111111111112,0.0038222222222221,0.76937,-0.00256,-0.0008
imdb,noniid,20,9928,5,14,0.8652,0.0003999999999999,0.5129449838187702,-0.0046313344050965,0.3138560950756073,0.0013844668865203,0.7883111111111112,0.0434666666666665,0.76937,-0.00246,0.0003999999999999
imdb,noniid,20,9928,5,15,0.8652,0.0008,0.5129449838187702,-0.0060277140063107,0.3138560950756073,0.0009572207927703,0.7883111111111112,0.0189777777777775,0.76937,-0.0021959999999999,0.0008
imdb,noniid,20,9928,5,16,0.8652,0.0015999999999999,0.5129449838187702,-0.0074348216467231,0.3138560950756073,0.0068051218986511,0.7883111111111112,-0.0474000000000001,0.76937,-0.0025279999999999,0.0015999999999999
imdb,noniid,20,9928,5,17,0.8652,-0.0008,0.5129449838187702,-0.002990351054209,0.3138560950756073,0.0023759007453918,0.7883111111111112,-0.0126666666666666,0.76937,-0.0023659999999999,-0.0008
imdb,noniid,20,9928,5,18,0.8652,-0.0011999999999999,0.5129449838187702,-0.0015979524693184,0.3138560950756073,0.0025046467781066,0.7883111111111112,-0.0074666666666665,0.76937,-0.00314,-0.0011999999999999
imdb,noniid,20,9928,5,19,0.8652,0.0055999999999999,0.5129449838187702,-0.0084603209741567,0.3138560950756073,0.0078204572200775,0.7883111111111112,0.0726666666666666,0.76937,-0.002904,0.0055999999999999
imdb,noniid,20,9928,6,0,0.868,0.0006,0.5027649769585254,-0.0035758116049977,0.3104799687862396,0.0011340975761413,0.8288222222222221,-0.0068444444444444,0.7671600000000001,-0.001112,0.0006
imdb,noniid,20,9928,6,1,0.868,0.001,0.5027649769585254,-0.0021946539526626,0.3104799687862396,0.0004307031631469,0.8288222222222221,-0.0117,0.7671600000000001,-0.0016299999999999,0.001
imdb,noniid,20,9928,6,2,0.868,0.0043999999999999,0.5027649769585254,-0.0129830545375375,0.3104799687862396,0.009203016757965,0.8288222222222221,-0.0246444444444444,0.7671600000000001,-0.0021279999999999,0.0043999999999999
imdb,noniid,20,9928,6,3,0.868,0.001,0.5027649769585254,-0.0040400980126394,0.3104799687862396,0.0004628002643585,0.8288222222222221,-0.0051777777777777,0.7671600000000001,-0.0008419999999998,0.001
imdb,noniid,20,9928,6,4,0.868,0.0058,0.5027649769585254,-0.0131246078245875,0.3104799687862396,0.0095296502113342,0.8288222222222221,-0.0252666666666667,0.7671600000000001,-0.0018519999999999,0.0058
imdb,noniid,20,9928,6,5,0.868,0.0003999999999999,0.5027649769585254,-0.0032285684541071,0.3104799687862396,0.0003557205200195,0.8288222222222221,-0.0045777777777777,0.7671600000000001,-0.0009359999999999,0.0003999999999999
