dataset,partition,num_clients,seed,round,client_id,global_gtg_rob,gtg_rob_contribution,global_gtg_adv,gtg_adv_contribution,global_gtg_fair,gtg_fair_contribution,global_gtg_priv,gtg_priv_contribution,gtg_priv_abs_contribution,global_gtg_fair_eo,gtg_fair_eo_contribution,gtg_fair_eo_abs_contribution,accuracy,precision,recall,f1,loss,gtg_loss_contribution,gtg_acc_contribution,global_gtg_loss,global_gtg_acc,acc_contribution
adult,noniid,20,2025,8,12,0.9887378442010442,0.0,0.7399357866139787,0.0,0.9204282135811938,0.0,0.8840231103449081,-0.0013889697802731,,0.96098778098167,0.0,0.0,0.8293581738151294,0.9083333333333332,0.3242668933276668,0.477920450986533,0.4129417836666107,0.0275167186974513,0.0,0.4129417836666107,0.8293581738151294,0.0
adult,noniid,20,2025,8,13,0.9887378442010442,0.0,0.7399357866139787,0.0,0.9204282135811938,0.0,0.8840231103449081,-0.0045037410647376,,0.96098778098167,0.0421058329169304,0.0421058329169304,0.8293581738151294,0.9083333333333332,0.3242668933276668,0.477920450986533,0.4129417836666107,-0.0,0.0,0.4129417836666107,0.8293581738151294,0.0
adult,noniid,20,2025,8,14,0.9887378442010442,0.0,0.7399357866139787,0.0,0.9204282135811938,0.0,0.8840231103449081,0.0,,0.96098778098167,0.0,0.0,0.8293581738151294,0.9083333333333332,0.3242668933276668,0.477920450986533,0.4129417836666107,-0.0,0.0,0.4129417836666107,0.8293581738151294,0.0
adult,noniid,20,2025,8,15,0.9887378442010442,0.000664610787333,0.7399357866139787,0.1029752390082694,0.9204282135811938,0.0564235381361966,0.8840231103449081,0.0,,0.96098778098167,0.0,0.0,0.8293581738151294,0.9083333333333332,0.3242668933276668,0.477920450986533,0.4129417836666107,-0.0773917992829311,0.0,0.4129417836666107,0.8293581738151294,0.0
adult,noniid,20,2025,8,16,0.9887378442010442,0.0,0.7399357866139787,0.0,0.9204282135811938,0.0,0.8840231103449081,-0.0050663568203085,,0.96098778098167,0.0,0.0,0.8293581738151294,0.9083333333333332,0.3242668933276668,0.477920450986533,0.4129417836666107,-0.0,0.0,0.4129417836666107,0.8293581738151294,0.0
adult,noniid,20,2025,8,17,0.9887378442010442,0.0,0.7399357866139787,0.0,0.9204282135811938,0.0,0.8840231103449081,0.0,,0.96098778098167,0.0,0.0,0.8293581738151294,0.9083333333333332,0.3242668933276668,0.477920450986533,0.4129417836666107,-0.0,0.0,0.4129417836666107,0.8293581738151294,0.0
adult,noniid,20,2025,8,18,0.9887378442010442,0.0,0.7399357866139787,0.0,0.9204282135811938,0.0,0.8840231103449081,-0.009647171195937,,0.96098778098167,0.0,0.0,0.8293581738151294,0.9083333333333332,0.3242668933276668,0.477920450986533,0.4129417836666107,0.0279776194558935,-0.0070327373574552,0.4129417836666107,0.8293581738151294,-0.0070327373574552
adult,noniid,20,2025,8,19,0.9887378442010442,0.0,0.7399357866139787,0.0,0.9204282135811938,0.0,0.8840231103449081,0.0128766788197882,,0.96098778098167,0.0,0.0,0.8293581738151294,0.9083333333333332,0.3242668933276668,0.477920450986533,0.4129417836666107,-0.0,0.0,0.4129417836666107,0.8293581738151294,0.0
adult,noniid,20,2025,9,0,0.9907452144538847,0.0,0.7560975609756098,0.0,0.9272895895575066,0.0,0.8692034851891111,0.0,,0.9619024208689748,0.0,0.0,0.8244446719213839,0.920844327176781,0.2966425839354016,0.4487303117968499,0.4230006635189056,0.0193709171816115,0.0,0.4230006635189056,0.8244446719213839,0.0
adult,noniid,20,2025,9,1,0.9907452144538847,0.0,0.7560975609756098,0.0,0.9272895895575066,0.0,0.8692034851891111,0.0,,0.9619024208689748,0.0,0.0,0.8244446719213839,0.920844327176781,0.2966425839354016,0.4487303117968499,0.4230006635189056,0.0196514088939465,0.0,0.4230006635189056,0.8244446719213839,0.0
adult,noniid,20,2025,9,2,0.9907452144538847,0.0,0.7560975609756098,0.0,0.9272895895575066,0.0,0.8692034851891111,0.0,,0.9619024208689748,0.0,0.0,0.8244446719213839,0.920844327176781,0.2966425839354016,0.4487303117968499,0.4230006635189056,0.0397667095787199,0.0,0.4230006635189056,0.8244446719213839,0.0
adult,noniid,20,2025,9,3,0.9907452144538847,0.0,0.7560975609756098,0.0,0.9272895895575066,0.0,0.8692034851891111,0.0,,0.9619024208689748,0.0,0.0,0.8244446719213839,0.920844327176781,0.2966425839354016,0.4487303117968499,0.4230006635189056,0.0372724160223805,0.0,0.4230006635189056,0.8244446719213839,0.0
adult,noniid,20,2025,9,4,0.9907452144538847,0.0,0.7560975609756098,0.0,0.9272895895575066,0.0,0.8692034851891111,0.0,,0.9619024208689748,0.0,0.0,0.8244446719213839,0.920844327176781,0.2966425839354016,0.4487303117968499,0.4230006635189056,0.0033080824671337,0.0,0.4230006635189056,0.8244446719213839,0.0
adult,noniid,20,2025,9,5,0.9907452144538847,0.0,0.7560975609756098,0.0,0.9272895895575066,0.0,0.8692034851891111,0.0,,0.9619024208689748,0.0,0.0,0.8244446719213839,0.920844327176781,0.2966425839354016,0.4487303117968499,0.4230006635189056,-0.0,0.0,0.4230006635189056,0.8244446719213839,0.0
adult,noniid,20,2025,9,6,0.9907452144538847,0.0,0.7560975609756098,0.0,0.9272895895575066,0.0,0.8692034851891111,0.0,,0.9619024208689748,0.0,0.0,0.8244446719213839,0.920844327176781,0.2966425839354016,0.4487303117968499,0.4230006635189056,-0.0,0.0,0.4230006635189056,0.8244446719213839,0.0
adult,noniid,20,2025,9,7,0.9907452144538847,0.0,0.7560975609756098,0.0,0.9272895895575066,0.0,0.8692034851891111,0.0,,0.9619024208689748,0.0,0.0,0.8244446719213839,0.920844327176781,0.2966425839354016,0.4487303117968499,0.4230006635189056,-0.0,0.0054242417841558,0.4230006635189056,0.8244446719213839,0.0054242417841558
adult,noniid,20,2025,9,8,0.9907452144538847,0.0,0.7560975609756098,0.0,0.9272895895575066,0.0,0.8692034851891111,0.0,,0.9619024208689748,0.0,0.0,0.8244446719213839,0.920844327176781,0.2966425839354016,0.4487303117968499,0.4230006635189056,-0.0,0.0,0.4230006635189056,0.8244446719213839,0.0
adult,noniid,20,2025,9,9,0.9907452144538847,0.0,0.7560975609756098,0.0,0.9272895895575066,0.0,0.8692034851891111,0.0,,0.9619024208689748,0.0,0.0,0.8244446719213839,0.920844327176781,0.2966425839354016,0.4487303117968499,0.4230006635189056,-0.0,0.0,0.4230006635189056,0.8244446719213839,0.0
adult,noniid,20,2025,9,10,0.9907452144538847,0.0,0.7560975609756098,0.0,0.9272895895575066,0.0,0.8692034851891111,0.0,,0.9619024208689748,0.0,0.0,0.8244446719213839,0.920844327176781,0.2966425839354016,0.4487303117968499,0.4230006635189056,-0.0,0.0,0.4230006635189056,0.8244446719213839,0.0
adult,noniid,20,2025,9,11,0.9907452144538847,0.0,0.7560975609756098,0.0,0.9272895895575066,0.0,0.8692034851891111,0.0,,0.9619024208689748,0.0,0.0,0.8244446719213839,0.920844327176781,0.2966425839354016,0.4487303117968499,0.4230006635189056,0.0591278274416398,0.0080066466595282,0.4230006635189056,0.8244446719213839,0.0080066466595282
adult,noniid,20,2025,9,12,0.9907452144538847,0.0,0.7560975609756098,0.0,0.9272895895575066,0.0,0.8692034851891111,0.0,,0.9619024208689748,0.0,0.0,0.8244446719213839,0.920844327176781,0.2966425839354016,0.4487303117968499,0.4230006635189056,-0.0,0.0,0.4230006635189056,0.8244446719213839,0.0
adult,noniid,20,2025,9,13,0.9907452144538847,0.0,0.7560975609756098,0.0,0.9272895895575066,0.0,0.8692034851891111,0.0,,0.9619024208689748,0.0,0.0,0.8244446719213839,0.920844327176781,0.2966425839354016,0.4487303117968499,0.4230006635189056,-0.0,0.0053944531373132,0.4230006635189056,0.8244446719213839,0.0053944531373132
adult,noniid,20,2025,9,14,0.9907452144538847,0.0,0.7560975609756098,0.0,0.9272895895575066,0.0,0.8692034851891111,0.0,,0.9619024208689748,0.0,0.0,0.8244446719213839,0.920844327176781,0.2966425839354016,0.4487303117968499,0.4230006635189056,-0.0,0.0093476773792056,0.4230006635189056,0.8244446719213839,0.0093476773792056
adult,noniid,20,2025,9,15,0.9907452144538847,0.0008117668518722,0.7560975609756098,0.1208602152140165,0.9272895895575066,0.053933721927159,0.8692034851891111,0.0,,0.9619024208689748,0.0288865826206675,0.0288865826206675,0.8244446719213839,0.920844327176781,0.2966425839354016,0.4487303117968499,0.4230006635189056,-0.0,0.0,0.4230006635189056,0.8244446719213839,0.0
adult,noniid,20,2025,9,16,0.9907452144538847,0.0,0.7560975609756098,0.0,0.9272895895575066,0.0,0.8692034851891111,-0.017814515408838,,0.9619024208689748,0.0,0.0,0.8244446719213839,0.920844327176781,0.2966425839354016,0.4487303117968499,0.4230006635189056,-0.0,-0.0280971933136944,0.4230006635189056,0.8244446719213839,-0.0280971933136944
adult,noniid,20,2025,9,17,0.9907452144538847,0.0,0.7560975609756098,0.0,0.9272895895575066,0.0,0.8692034851891111,0.0,,0.9619024208689748,0.0,0.0,0.8244446719213839,0.920844327176781,0.2966425839354016,0.4487303117968499,0.4230006635189056,-0.0,0.0079145726601965,0.4230006635189056,0.8244446719213839,0.0079145726601965
adult,noniid,20,2025,9,18,0.9907452144538847,0.0,0.7560975609756098,0.0,0.9272895895575066,0.0,0.8692034851891111,0.0,,0.9619024208689748,0.0,0.0,0.8244446719213839,0.920844327176781,0.2966425839354016,0.4487303117968499,0.4230006635189056,-0.0,-0.0045316656023995,0.4230006635189056,0.8244446719213839,-0.0045316656023995
adult,noniid,20,2025,9,19,0.9907452144538847,0.0,0.7560975609756098,0.0,0.9272895895575066,0.0,0.8692034851891111,0.0,,0.9619024208689748,0.0,0.0,0.8244446719213839,0.920844327176781,0.2966425839354016,0.4487303117968499,0.4230006635189056,-0.0,0.0,0.4230006635189056,0.8244446719213839,0.0
adult,noniid,20,2025,10,0,0.9897348756269834,0.0,0.7480887792848335,0.0,0.9231099499013672,0.0,0.9393644655150322,0.0,,0.9621307594180246,0.0,0.0,0.8282321629644794,0.9182156133828996,0.3149171270718232,0.4689873417721519,0.4153453707695007,0.0219652024965322,0.0,0.4153453707695007,0.8282321629644794,0.0
adult,noniid,20,2025,10,1,0.9897348756269834,0.0,0.7480887792848335,0.0,0.9231099499013672,0.0,0.9393644655150322,-0.0053609632416607,,0.9621307594180246,0.0,0.0,0.8282321629644794,0.9182156133828996,0.3149171270718232,0.4689873417721519,0.4153453707695007,0.0206044069261152,0.0,0.4153453707695007,0.8282321629644794,0.0
adult,noniid,20,2025,10,2,0.9897348756269834,0.0,0.7480887792848335,0.0,0.9231099499013672,0.0,0.9393644655150322,0.0,,0.9621307594180246,0.0,0.0,0.8282321629644794,0.9182156133828996,0.3149171270718232,0.4689873417721519,0.4153453707695007,0.0353830475997562,0.0,0.4153453707695007,0.8282321629644794,0.0
adult,noniid,20,2025,10,3,0.9897348756269834,0.0,0.7480887792848335,0.0,0.9231099499013672,0.0,0.9393644655150322,0.0,,0.9621307594180246,0.0,0.0,0.8282321629644794,0.9182156133828996,0.3149171270718232,0.4689873417721519,0.4153453707695007,0.0364863012453449,0.0041187220242138,0.4153453707695007,0.8282321629644794,0.0041187220242138
adult,noniid,20,2025,10,4,0.9897348756269834,0.0,0.7480887792848335,0.0,0.9231099499013672,0.0,0.9393644655150322,0.0,,0.9621307594180246,0.0,0.0,0.8282321629644794,0.9182156133828996,0.3149171270718232,0.4689873417721519,0.4153453707695007,-0.0,0.0094189993392828,0.4153453707695007,0.8282321629644794,0.0094189993392828
adult,noniid,20,2025,10,5,0.9897348756269834,0.0,0.7480887792848335,0.0,0.9231099499013672,0.0,0.9393644655150322,0.0,,0.9621307594180246,0.0,0.0,0.8282321629644794,0.9182156133828996,0.3149171270718232,0.4689873417721519,0.4153453707695007,-0.0,0.0059461631878204,0.4153453707695007,0.8282321629644794,0.0059461631878204
adult,noniid,20,2025,10,6,0.9897348756269834,0.0,0.7480887792848335,0.0,0.9231099499013672,0.0,0.9393644655150322,0.0,,0.9621307594180246,0.0,0.0,0.8282321629644794,0.9182156133828996,0.3149171270718232,0.4689873417721519,0.4153453707695007,0.0316231370878763,0.0,0.4153453707695007,0.8282321629644794,0.0
adult,noniid,20,2025,10,7,0.9897348756269834,0.0,0.7480887792848335,0.0,0.9231099499013672,0.0,0.9393644655150322,0.0,,0.9621307594180246,0.0,0.0,0.8282321629644794,0.9182156133828996,0.3149171270718232,0.4689873417721519,0.4153453707695007,-0.0,0.004361547194744,0.4153453707695007,0.8282321629644794,0.004361547194744
adult,noniid,20,2025,10,8,0.9897348756269834,0.0,0.7480887792848335,0.0,0.9231099499013672,0.0,0.9393644655150322,0.0,,0.9621307594180246,0.0,0.0,0.8282321629644794,0.9182156133828996,0.3149171270718232,0.4689873417721519,0.4153453707695007,-0.0,0.0,0.4153453707695007,0.8282321629644794,0.0
adult,noniid,20,2025,10,9,0.9897348756269834,0.0,0.7480887792848335,0.0,0.9231099499013672,0.0,0.9393644655150322,0.0,,0.9621307594180246,0.0,0.0,0.8282321629644794,0.9182156133828996,0.3149171270718232,0.4689873417721519,0.4153453707695007,-0.0,-0.0241545612745326,0.4153453707695007,0.8282321629644794,-0.0241545612745326
adult,noniid,20,2025,10,10,0.9897348756269834,0.0,0.7480887792848335,0.0,0.9231099499013672,0.0,0.9393644655150322,0.0,,0.9621307594180246,0.0,0.0,0.8282321629644794,0.9182156133828996,0.3149171270718232,0.4689873417721519,0.4153453707695007,-0.0,0.0,0.4153453707695007,0.8282321629644794,0.0
adult,noniid,20,2025,10,11,0.9897348756269834,0.0,0.7480887792848335,0.0,0.9231099499013672,0.0,0.9393644655150322,0.0,,0.9621307594180246,0.0,0.0,0.8282321629644794,0.9182156133828996,0.3149171270718232,0.4689873417721519,0.4153453707695007,-0.0,0.0,0.4153453707695007,0.8282321629644794,0.0
adult,noniid,20,2025,10,12,0.9897348756269834,0.0,0.7480887792848335,0.0,0.9231099499013672,0.0,0.9393644655150322,0.0,,0.9621307594180246,0.0,0.0,0.8282321629644794,0.9182156133828996,0.3149171270718232,0.4689873417721519,0.4153453707695007,-0.0,0.0063143268595464,0.4153453707695007,0.8282321629644794,0.0063143268595464
adult,noniid,20,2025,10,13,0.9897348756269834,0.0,0.7480887792848335,0.0,0.9231099499013672,0.0,0.9393644655150322,0.0,,0.9621307594180246,0.0,0.0,0.8282321629644794,0.9182156133828996,0.3149171270718232,0.4689873417721519,0.4153453707695007,-0.0,0.0019731362659246,0.4153453707695007,0.8282321629644794,0.0019731362659246
adult,noniid,20,2025,10,14,0.9897348756269834,0.0,0.7480887792848335,0.0,0.9231099499013672,0.0,0.9393644655150322,0.0,,0.9621307594180246,0.0,0.0,0.8282321629644794,0.9182156133828996,0.3149171270718232,0.4689873417721519,0.4153453707695007,-0.0,0.0093867195860746,0.4153453707695007,0.8282321629644794,0.0093867195860746
adult,noniid,20,2025,10,15,0.9897348756269834,0.0007961313755151,0.7480887792848335,0.1216091975623902,0.9231099499013672,0.0478428184916006,0.9393644655150322,0.0,,0.9621307594180246,0.0285386215184965,0.0285386215184965,0.8282321629644794,0.9182156133828996,0.3149171270718232,0.4689873417721519,0.4153453707695007,-0.0,0.0,0.4153453707695007,0.8282321629644794,0.0
adult,noniid,20,2025,10,16,0.9897348756269834,0.0,0.7480887792848335,0.0,0.9231099499013672,0.0,0.9393644655150322,0.0,,0.9621307594180246,0.0,0.0,0.8282321629644794,0.9182156133828996,0.3149171270718232,0.4689873417721519,0.4153453707695007,-0.0,-0.0270059394745903,0.4153453707695007,0.8282321629644794,-0.0270059394745903
adult,noniid,20,2025,10,17,0.9897348756269834,0.0,0.7480887792848335,0.0,0.9231099499013672,0.0,0.9393644655150322,0.0,,0.9621307594180246,0.0,0.0,0.8282321629644794,0.9182156133828996,0.3149171270718232,0.4689873417721519,0.4153453707695007,-0.0,0.0,0.4153453707695007,0.8282321629644794,0.0
adult,noniid,20,2025,10,18,0.9897348756269834,0.0,0.7480887792848335,0.0,0.9231099499013672,0.0,0.9393644655150322,-0.0169173976012145,,0.9621307594180246,0.0,0.0,0.8282321629644794,0.9182156133828996,0.3149171270718232,0.4689873417721519,0.4153453707695007,-0.0,-0.0042274844359243,0.4153453707695007,0.8282321629644794,-0.0042274844359243
adult,noniid,20,2025,10,19,0.9897348756269834,0.0,0.7480887792848335,0.0,0.9231099499013672,0.0,0.9393644655150322,0.0,,0.9621307594180246,0.0,0.0,0.8282321629644794,0.9182156133828996,0.3149171270718232,0.4689873417721519,0.4153453707695007,-0.0,0.0,0.4153453707695007,0.8282321629644794,0.0
adult,noniid,4,2025,1,0,0.9952359504555226,0.0168655270071996,0.6872839031886285,0.5339887132237486,0.9508557880518766,0.12731773903687,0.9077071369497608,0.0206186637778735,,0.9530663576507504,0.0723352051913843,0.0723352051913843,0.7993653393387246,0.9559164733178654,0.1750956226094347,0.2959770114942529,0.5636191368103027,-0.0,0.0,0.5636191368103027,0.7993653393387246,0.0
adult,noniid,4,2025,1,1,0.9952359504555226,0.0,0.6872839031886285,0.0,0.9508557880518766,0.0,0.9077071369497608,0.0,,0.9530663576507504,0.0,0.0,0.7993653393387246,0.9559164733178654,0.1750956226094347,0.2959770114942529,0.5636191368103027,0.4224464486042658,0.0740710410482137,0.5636191368103027,0.7993653393387246,0.0740710410482137
adult,noniid,4,2025,1,2,0.9952359504555226,0.0,0.6872839031886285,0.0,0.9508557880518766,0.0,0.9077071369497608,0.0,,0.9530663576507504,0.0,0.0,0.7993653393387246,0.9559164733178654,0.1750956226094347,0.2959770114942529,0.5636191368103027,0.2892149498065313,0.053447981710854,0.5636191368103027,0.7993653393387246,0.053447981710854
adult,noniid,4,2025,1,3,0.9952359504555226,0.0,0.6872839031886285,0.0,0.9508557880518766,0.0,0.9077071369497608,0.0,,0.9530663576507504,0.0,0.0,0.7993653393387246,0.9559164733178654,0.1750956226094347,0.2959770114942529,0.5636191368103027,-0.0103607684373855,0.0223939673115638,0.5636191368103027,0.7993653393387246,0.0223939673115638
adult,noniid,4,2025,2,0,0.9935100829153444,0.0074056710001023,0.6387581117190482,0.3499552852027635,0.9576168618338464,0.1291137619888865,0.919806870202332,0.0357395931616365,,0.9946026729687488,0.0720339216434445,0.0720339216434445,0.8043812058552564,0.942,0.2001699957501062,0.3301787592008412,0.4674255549907684,-0.0,0.0,0.4674255549907684,0.8043812058552564,0.0
adult,noniid,4,2025,2,1,0.9935100829153444,0.0,0.6387581117190482,0.0,0.9576168618338464,0.0,0.919806870202332,0.0,,0.9946026729687488,0.0,0.0,0.8043812058552564,0.942,0.2001699957501062,0.3301787592008412,0.4674255549907684,0.311599983771642,0.0302419217251851,0.4674255549907684,0.8043812058552564,0.0302419217251851
adult,noniid,4,2025,2,2,0.9935100829153444,0.0,0.6387581117190482,0.0,0.9576168618338464,0.0,0.919806870202332,0.0,,0.9946026729687488,0.0,0.0,0.8043812058552564,0.942,0.2001699957501062,0.3301787592008412,0.4674255549907684,0.4111349125703176,0.0195175214112669,0.4674255549907684,0.8043812058552564,0.0195175214112669
adult,noniid,4,2025,2,3,0.9935100829153444,0.0,0.6387581117190482,0.0,0.9576168618338464,0.0,0.919806870202332,0.0,,0.9946026729687488,0.0,0.0,0.8043812058552564,0.942,0.2001699957501062,0.3301787592008412,0.4674255549907684,-0.0504841516415278,-0.0133619954277135,0.4674255549907684,0.8043812058552564,-0.0133619954277135
adult,noniid,4,2025,3,0,0.9934261439246596,0.0065835465929641,0.6052932943122535,0.3703965897531289,0.9638568697702636,0.0,0.9178848909131148,0.0598647043063984,,0.9816737269960428,0.054541841331541,0.054541841331541,0.8049953935919746,0.9409448818897638,0.2031449213769655,0.3341488989863684,0.4717172682285309,-0.0,0.0,0.4717172682285309,0.8049953935919746,0.0
adult,noniid,4,2025,3,1,0.9934261439246596,0.0,0.6052932943122535,0.0,0.9638568697702636,0.0,0.9178848909131148,0.0,,0.9816737269960428,0.0,0.0,0.8049953935919746,0.9409448818897638,0.2031449213769655,0.3341488989863684,0.4717172682285309,0.2843618363142013,0.027850001706077,0.4717172682285309,0.8049953935919746,0.027850001706077
adult,noniid,4,2025,3,2,0.9934261439246596,0.0,0.6052932943122535,0.0,0.9638568697702636,0.0,0.9178848909131148,0.0,,0.9816737269960428,0.0,0.0,0.8049953935919746,0.9409448818897638,0.2031449213769655,0.3341488989863684,0.4717172682285309,0.4350575347741445,0.0184358685638243,0.4717172682285309,0.8049953935919746,0.0184358685638243
adult,noniid,4,2025,3,3,0.9934261439246596,0.0,0.6052932943122535,0.0,0.9638568697702636,0.0,0.9178848909131148,0.0185345781546669,,0.9816737269960428,0.0,0.0,0.8049953935919746,0.9409448818897638,0.2031449213769655,0.3341488989863684,0.4717172682285309,-0.1370421181122462,0.0020438803016344,0.4717172682285309,0.8049953935919746,0.0020438803016344
adult,noniid,4,2025,4,0,0.9922243832531475,0.0067630258982495,0.5797340088663712,0.325115844992043,0.9637601446869885,0.1263899620222092,0.923604235343452,0.0440472030347859,,0.9656719975494364,0.0548306874233283,0.0548306874233283,0.8101136247312929,0.936842105263158,0.2269443263918402,0.3653780362641122,0.4603341221809387,-0.0,0.0,0.4603341221809387,0.8101136247312929,0.0
adult,noniid,4,2025,4,1,0.9922243832531475,0.0,0.5797340088663712,0.0,0.9637601446869885,0.0,0.923604235343452,0.0,,0.9656719975494364,0.0,0.0,0.8101136247312929,0.936842105263158,0.2269443263918402,0.3653780362641122,0.4603341221809387,0.4083533843358358,0.0246903470160712,0.4603341221809387,0.8101136247312929,0.0246903470160712
adult,noniid,4,2025,4,2,0.9922243832531475,0.0,0.5797340088663712,0.0,0.9637601446869885,0.0,0.923604235343452,0.0030454635464594,,0.9656719975494364,0.0,0.0,0.8101136247312929,0.936842105263158,0.2269443263918402,0.3653780362641122,0.4603341221809387,0.3040383696556091,0.0188828607499914,0.4603341221809387,0.8101136247312929,0.0188828607499914
adult,noniid,4,2025,4,3,0.9922243832531475,0.0,0.5797340088663712,0.0,0.9637601446869885,0.0,0.923604235343452,0.0,,0.9656719975494364,0.0,0.0,0.8101136247312929,0.936842105263158,0.2269443263918402,0.3653780362641122,0.4603341221809387,-0.06627263824145,-0.0002047292455727,0.4603341221809387,0.8101136247312929,-0.0002047292455727
adult,noniid,4,2025,5,0,0.9906919848500358,0.0063932848807451,0.5477802859292702,0.3235519969985123,0.9557736480427956,0.1252502006361852,0.891446027327051,0.0136755621304072,,0.9724764332147852,0.0551901739159851,0.0551901739159851,0.8134916572832429,0.9141965678627144,0.2490437739056523,0.3914495657982632,0.4479852616786957,-0.0,0.0,0.4479852616786957,0.8134916572832429,0.0
adult,noniid,4,2025,5,1,0.9906919848500358,0.0,0.5477802859292702,0.0,0.9557736480427956,0.0,0.891446027327051,0.0,,0.9724764332147852,0.0,0.0,0.8134916572832429,0.9141965678627144,0.2490437739056523,0.3914495657982632,0.4479852616786957,0.3643269141515096,0.0260517964991298,0.4479852616786957,0.8134916572832429,0.0260517964991298
adult,noniid,4,2025,5,2,0.9906919848500358,0.0,0.5477802859292702,0.0,0.9557736480427956,0.0,0.891446027327051,0.0,,0.9724764332147852,0.0,0.0,0.8134916572832429,0.9141965678627144,0.2490437739056523,0.3914495657982632,0.4479852616786957,0.3171978463729222,0.0224178523902139,0.4479852616786957,0.8134916572832429,0.0224178523902139
adult,noniid,4,2025,5,3,0.9906919848500358,0.0,0.5477802859292702,0.0,0.9557736480427956,0.0,0.891446027327051,0.007437865709948,,0.9724764332147852,0.0315033578059726,0.0315033578059726,0.8134916572832429,0.9141965678627144,0.2490437739056523,0.3914495657982632,0.4479852616786957,-0.0961601277192433,-0.0085065001535469,0.4479852616786957,0.8134916572832429,-0.0085065001535469
adult,noniid,4,2025,6,0,0.9906776538028458,0.0,0.5500940438871473,0.3481651341508868,0.957495860090124,0.123059949837774,0.8948648207899916,0.0143406834480697,,0.9719339022816696,0.0493571472471444,0.0493571472471444,0.8155389497389702,0.9271317829457364,0.2541436464088398,0.3989326217478319,0.4441743791103363,-0.0,0.0,0.4441743791103363,0.8155389497389702,0.0
adult,noniid,4,2025,6,1,0.9906776538028458,0.0,0.5500940438871473,0.0,0.957495860090124,0.0,0.8948648207899916,0.0,,0.9719339022816696,0.0,0.0,0.8155389497389702,0.9271317829457364,0.2541436464088398,0.3989326217478319,0.4441743791103363,0.3568926195303599,0.0251851093595386,0.4441743791103363,0.8155389497389702,0.0251851093595386
adult,noniid,4,2025,6,2,0.9906776538028458,0.0,0.5500940438871473,0.0,0.957495860090124,0.0,0.8948648207899916,0.0,,0.9719339022816696,0.0,0.0,0.8155389497389702,0.9271317829457364,0.2541436464088398,0.3989326217478319,0.4441743791103363,0.2881998936335245,0.0193162043197871,0.4441743791103363,0.8155389497389702,0.0193162043197871
adult,noniid,4,2025,6,3,0.9906776538028458,0.0,0.5500940438871473,0.0,0.957495860090124,0.0,0.8948648207899916,0.012431517354114,,0.9719339022816696,0.0315348275449471,0.0315348275449471,0.8155389497389702,0.9271317829457364,0.2541436464088398,0.3989326217478319,0.4441743791103363,-0.0309622933467229,-0.0085269730781041,0.4441743791103363,0.8155389497389702,-0.0085269730781041
adult,noniid,4,2025,7,0,0.9905885965810216,0.0,0.5256522281862439,0.287777722865063,0.9557770343746064,0.1173598138121638,0.9009743852578364,0.0358132690343898,,0.9695034763562768,0.0419504214882966,0.0419504214882966,0.8186098884225612,0.9228529839883552,0.269443263918402,0.4171052631578947,0.447050005197525,-0.0,0.0,0.447050005197525,0.8186098884225612,0.0
adult,noniid,4,2025,7,1,0.9905885965810216,0.0,0.5256522281862439,0.0,0.9557770343746064,0.0,0.9009743852578364,0.0,,0.9695034763562768,0.0,0.0,0.8186098884225612,0.9228529839883552,0.269443263918402,0.4171052631578947,0.447050005197525,0.2896494726339976,0.0224963319343501,0.447050005197525,0.8186098884225612,0.0224963319343501
adult,noniid,4,2025,7,2,0.9905885965810216,0.0,0.5256522281862439,0.0,0.9557770343746064,0.0,0.9009743852578364,0.0,,0.9695034763562768,0.0,0.0,0.8186098884225612,0.9228529839883552,0.269443263918402,0.4171052631578947,0.447050005197525,0.3443074574073155,0.0176817825092981,0.447050005197525,0.8186098884225612,0.0176817825092981
adult,noniid,4,2025,7,3,0.9905885965810216,0.0,0.5256522281862439,0.0,0.9557770343746064,0.0,0.9009743852578364,0.0,,0.9695034763562768,0.0301718236597842,0.0301718236597842,0.8186098884225612,0.9228529839883552,0.269443263918402,0.4171052631578947,0.447050005197525,-0.0889446636041005,-0.0016139488859316,0.447050005197525,0.8186098884225612,-0.0016139488859316
adult,noniid,4,2025,8,0,0.9904524516327158,0.0,0.5191711130413202,0.345200784006459,0.9558874955643822,0.1186564974963402,0.9226345094293468,0.0,,0.970953807946404,0.0,0.0,0.8172791483263384,0.9213649851632048,0.263918402039949,0.4103072348860258,0.4640381336212158,-0.0,0.0,0.4640381336212158,0.8172791483263384,0.0
adult,noniid,4,2025,8,1,0.9904524516327158,0.0,0.5191711130413202,0.0,0.9558874955643822,0.0,0.9226345094293468,0.0,,0.970953807946404,0.0,0.0,0.8172791483263384,0.9213649851632048,0.263918402039949,0.4103072348860258,0.4640381336212158,0.3858987917502721,0.0180707680758862,0.4640381336212158,0.8172791483263384,0.0180707680758862
adult,noniid,4,2025,8,2,0.9904524516327158,0.0,0.5191711130413202,0.0,0.9558874955643822,0.0,0.9226345094293468,0.0,,0.970953807946404,0.0,0.0,0.8172791483263384,0.9213649851632048,0.263918402039949,0.4103072348860258,0.4640381336212158,0.3013756265242894,0.0207834305797249,0.4640381336212158,0.8172791483263384,0.0207834305797249
