dataset,partition,num_clients,seed,round,client_id,global_gtg_acc,gtg_acc_contribution,global_gtg_adv,gtg_adv_contribution,global_gtg_loss,gtg_loss_contribution,global_gtg_priv,gtg_priv_contribution,global_gtg_rob,gtg_rob_contribution,acc_contribution
imdb,iid,20,123,1,14,0.8108,0.0,0.5286137148495313,0.0,0.5427148342132568,-0.0,0.8118222222222222,0.0,0.770224,0.0,0.0
imdb,iid,20,123,1,15,0.8108,0.0126733333333333,0.5286137148495313,0.0,0.5427148342132568,-0.0,0.8118222222222222,0.0,0.770224,0.0,0.0126733333333333
imdb,iid,20,123,1,16,0.8108,0.0133733333333333,0.5286137148495313,0.0,0.5427148342132568,-0.0,0.8118222222222222,0.0,0.770224,0.0,0.0133733333333333
imdb,iid,20,123,1,17,0.8108,0.0,0.5286137148495313,0.0,0.5427148342132568,-0.0,0.8118222222222222,0.0,0.770224,0.0,0.0
imdb,iid,20,123,1,18,0.8108,0.0,0.5286137148495313,0.0,0.5427148342132568,-0.0,0.8118222222222222,0.0,0.770224,0.0,0.0
imdb,iid,20,123,1,19,0.8108,0.0,0.5286137148495313,0.0,0.5427148342132568,-0.0,0.8118222222222222,0.0,0.770224,0.0,0.0
imdb,iid,20,123,2,0,0.8374,0.0,0.5648435634105565,0.0,0.3819439113140106,-0.0,0.7722,0.0,0.781668,0.0,0.0
imdb,iid,20,123,2,1,0.8374,0.0,0.5648435634105565,0.0,0.3819439113140106,-0.0,0.7722,0.0,0.781668,0.0,0.0
imdb,iid,20,123,2,2,0.8374,0.0,0.5648435634105565,0.0,0.3819439113140106,-0.0,0.7722,0.0,0.781668,0.0,0.0
imdb,iid,20,123,2,3,0.8374,0.0025266666666666,0.5648435634105565,0.0,0.3819439113140106,-0.0,0.7722,0.0,0.781668,0.0,0.0025266666666666
imdb,iid,20,123,2,4,0.8374,0.0,0.5648435634105565,0.008236545217946,0.3819439113140106,-0.0,0.7722,0.0097318518518518,0.781668,0.0020561333333333,0.0
imdb,iid,20,123,2,5,0.8374,0.0,0.5648435634105565,0.0,0.3819439113140106,-0.0,0.7722,0.0,0.781668,0.0,0.0
imdb,iid,20,123,2,6,0.8374,0.0,0.5648435634105565,0.0,0.3819439113140106,-0.0,0.7722,0.0,0.781668,0.0,0.0
imdb,iid,20,123,2,7,0.8374,0.0,0.5648435634105565,0.0,0.3819439113140106,0.0131879915793736,0.7722,0.0,0.781668,0.0,0.0
imdb,iid,20,123,2,8,0.8374,0.0,0.5648435634105565,0.0,0.3819439113140106,-0.0,0.7722,0.0,0.781668,0.0,0.0
imdb,iid,20,123,2,9,0.8374,0.0026666666666666,0.5648435634105565,0.0,0.3819439113140106,-0.0,0.7722,0.0,0.781668,0.0,0.0026666666666666
imdb,iid,20,123,2,10,0.8374,0.0,0.5648435634105565,0.0,0.3819439113140106,-0.0,0.7722,0.0,0.781668,0.0,0.0
imdb,iid,20,123,2,11,0.8374,0.0,0.5648435634105565,0.0,0.3819439113140106,-0.0,0.7722,0.0,0.781668,0.0,0.0
imdb,iid,20,123,2,12,0.8374,0.0,0.5648435634105565,0.0,0.3819439113140106,-0.0,0.7722,0.0,0.781668,0.0,0.0
imdb,iid,20,123,2,13,0.8374,0.0,0.5648435634105565,0.0,0.3819439113140106,-0.0,0.7722,0.0,0.781668,0.0,0.0
imdb,iid,20,123,2,14,0.8374,0.0,0.5648435634105565,0.0,0.3819439113140106,-0.0,0.7722,0.0,0.781668,0.0,0.0
imdb,iid,20,123,2,15,0.8374,0.0,0.5648435634105565,0.0,0.3819439113140106,-0.0,0.7722,0.0,0.781668,0.0,0.0
imdb,iid,20,123,2,16,0.8374,0.0,0.5648435634105565,0.0,0.3819439113140106,0.0069687783718109,0.7722,0.0,0.781668,0.0,0.0
imdb,iid,20,123,2,17,0.8374,0.0,0.5648435634105565,0.0,0.3819439113140106,-0.0,0.7722,0.0,0.781668,0.0,0.0
imdb,iid,20,123,2,18,0.8374,0.0,0.5648435634105565,0.0,0.3819439113140106,-0.0,0.7722,0.0,0.781668,0.0,0.0
imdb,iid,20,123,2,19,0.8374,0.0,0.5648435634105565,0.0,0.3819439113140106,-0.0,0.7722,0.0,0.781668,0.0,0.0
imdb,iid,20,123,3,0,0.8514,0.0,0.5452196382428941,0.0033736358764392,0.345593512058258,-0.0,0.6973777777777777,0.0,0.77459,0.0,0.0
imdb,iid,20,123,3,1,0.8514,0.0,0.5452196382428941,0.0,0.345593512058258,-0.0,0.6973777777777777,0.0,0.77459,0.0,0.0
imdb,iid,20,123,3,2,0.8514,0.0,0.5452196382428941,0.0,0.345593512058258,-0.0,0.6973777777777777,0.0,0.77459,0.0,0.0
imdb,iid,20,123,3,3,0.8514,0.0,0.5452196382428941,0.0,0.345593512058258,-0.0,0.6973777777777777,0.0,0.77459,0.0,0.0
imdb,iid,20,123,3,4,0.8514,0.0,0.5452196382428941,0.0,0.345593512058258,-0.0,0.6973777777777777,-0.0001518518518518,0.77459,7.826666666666722e-05,0.0
imdb,iid,20,123,3,5,0.8514,0.0,0.5452196382428941,0.0,0.345593512058258,-0.0,0.6973777777777777,0.0,0.77459,0.0,0.0
imdb,iid,20,123,3,6,0.8514,0.0007933333333333,0.5452196382428941,0.0,0.345593512058258,-0.0,0.6973777777777777,0.0,0.77459,0.0,0.0007933333333333
imdb,iid,20,123,3,7,0.8514,0.0,0.5452196382428941,0.0,0.345593512058258,0.002832551797231,0.6973777777777777,0.0,0.77459,0.0,0.0
imdb,iid,20,123,3,8,0.8514,0.0,0.5452196382428941,0.0,0.345593512058258,-0.0,0.6973777777777777,0.0,0.77459,0.0,0.0
imdb,iid,20,123,3,9,0.8514,0.0,0.5452196382428941,0.0,0.345593512058258,-0.0,0.6973777777777777,0.0,0.77459,0.0,0.0
imdb,iid,20,123,3,10,0.8514,0.0,0.5452196382428941,0.0,0.345593512058258,-0.0,0.6973777777777777,0.0,0.77459,0.0,0.0
imdb,iid,20,123,3,11,0.8514,0.0,0.5452196382428941,0.0,0.345593512058258,-0.0,0.6973777777777777,0.0,0.77459,0.0,0.0
imdb,iid,20,123,3,12,0.8514,0.0,0.5452196382428941,0.0,0.345593512058258,-0.0,0.6973777777777777,0.0,0.77459,0.0,0.0
imdb,iid,20,123,3,13,0.8514,0.0,0.5452196382428941,-0.0004314131526779,0.345593512058258,-0.0,0.6973777777777777,0.0,0.77459,0.0,0.0
imdb,iid,20,123,3,14,0.8514,0.0,0.5452196382428941,0.0030218539957969,0.345593512058258,-0.0,0.6973777777777777,0.0,0.77459,0.0,0.0
imdb,iid,20,123,3,15,0.8514,0.0,0.5452196382428941,0.0,0.345593512058258,0.0027340153853098,0.6973777777777777,0.0,0.77459,0.0,0.0
imdb,iid,20,123,3,16,0.8514,0.00076,0.5452196382428941,0.0,0.345593512058258,-0.0,0.6973777777777777,0.0,0.77459,0.0,0.00076
imdb,iid,20,123,3,17,0.8514,0.0005533333333333,0.5452196382428941,0.0,0.345593512058258,-0.0,0.6973777777777777,0.0,0.77459,0.0,0.0005533333333333
imdb,iid,20,123,3,18,0.8514,0.0,0.5452196382428941,0.0,0.345593512058258,-0.0,0.6973777777777777,0.0,0.77459,0.0,0.0
imdb,iid,20,123,3,19,0.8514,0.0,0.5452196382428941,0.0,0.345593512058258,-0.0,0.6973777777777777,0.0,0.77459,0.0,0.0
imdb,iid,20,123,4,0,0.858,0.0,0.5275058275058275,0.0012769869040593,0.3321930766105652,0.0005714903275171,0.7295555555555557,0.0,0.769578,0.0,0.0
imdb,iid,20,123,4,1,0.858,0.0,0.5275058275058275,-0.0019087569489282,0.3321930766105652,0.0004488110542297,0.7295555555555557,0.0,0.769578,0.0,0.0
imdb,iid,20,123,4,2,0.858,0.0,0.5275058275058275,0.0,0.3321930766105652,0.0002442161242167,0.7295555555555557,0.0,0.769578,0.0,0.0
imdb,iid,20,123,4,3,0.858,0.0004399999999999,0.5275058275058275,0.0,0.3321930766105652,0.0002572745084762,0.7295555555555557,0.0,0.769578,0.0,0.0004399999999999
imdb,iid,20,123,4,4,0.858,0.0,0.5275058275058275,0.0011377403212359,0.3321930766105652,-0.0009090473254521,0.7295555555555557,0.0072192592592592,0.769578,0.0007809999999999,0.0
imdb,iid,20,123,4,5,0.858,0.0,0.5275058275058275,0.0,0.3321930766105652,0.0009953131278355,0.7295555555555557,0.0,0.769578,0.0,0.0
imdb,iid,20,123,4,6,0.858,0.0,0.5275058275058275,0.0009695104706677,0.3321930766105652,0.0010709673166275,0.7295555555555557,0.0,0.769578,0.0,0.0
imdb,iid,20,123,4,7,0.858,0.0,0.5275058275058275,0.0,0.3321930766105652,0.000911205013593,0.7295555555555557,0.0,0.769578,0.0,0.0
imdb,iid,20,123,4,8,0.858,0.0002333333333333,0.5275058275058275,0.0,0.3321930766105652,0.0005938271681467,0.7295555555555557,0.0,0.769578,0.0,0.0002333333333333
imdb,iid,20,123,4,9,0.858,7.333333333332525e-05,0.5275058275058275,0.0,0.3321930766105652,0.0009266714255015,0.7295555555555557,0.0,0.769578,0.0,7.333333333332525e-05
imdb,iid,20,123,4,10,0.858,-0.00014,0.5275058275058275,0.0,0.3321930766105652,0.0001840482155481,0.7295555555555557,0.0,0.769578,0.0,-0.00014
imdb,iid,20,123,4,11,0.858,0.0,0.5275058275058275,0.0,0.3321930766105652,0.0005581766366958,0.7295555555555557,0.0,0.769578,0.0,0.0
imdb,iid,20,123,4,12,0.858,0.0,0.5275058275058275,0.0,0.3321930766105652,0.0009856810172398,0.7295555555555557,0.0,0.769578,0.0,0.0
imdb,iid,20,123,4,13,0.858,0.0,0.5275058275058275,0.0,0.3321930766105652,0.0006325125694274,0.7295555555555557,0.0,0.769578,0.0,0.0
imdb,iid,20,123,4,14,0.858,0.0,0.5275058275058275,0.0,0.3321930766105652,0.000219781200091,0.7295555555555557,0.0,0.769578,0.0,0.0
imdb,iid,20,123,4,15,0.858,0.0,0.5275058275058275,0.0,0.3321930766105652,0.0011494666337966,0.7295555555555557,0.0,0.769578,0.0,0.0
imdb,iid,20,123,4,16,0.858,0.0012,0.5275058275058275,0.0,0.3321930766105652,0.0018458346525828,0.7295555555555557,0.0,0.769578,0.0,0.0012
imdb,iid,20,123,4,17,0.858,0.0,0.5275058275058275,0.0,0.3321930766105652,0.0002812087535858,0.7295555555555557,0.0,0.769578,0.0,0.0
imdb,iid,20,123,4,18,0.858,0.0,0.5275058275058275,0.0,0.3321930766105652,0.0005721420049667,0.7295555555555557,0.0,0.769578,0.0,0.0
imdb,iid,20,123,4,19,0.858,0.00122,0.5275058275058275,0.0,0.3321930766105652,0.0012328038613001,0.7295555555555557,0.0,0.769578,0.0,0.00122
imdb,iid,20,123,5,0,0.86,0.0,0.5151162790697674,0.0018727138175559,0.3253876864910126,-0.0,0.7284000000000002,0.0,0.766408,0.0,0.0
imdb,iid,20,123,5,1,0.86,0.0,0.5151162790697674,0.0,0.3253876864910126,0.0004201998313268,0.7284000000000002,0.0,0.766408,0.0,0.0
imdb,iid,20,123,5,2,0.86,0.0,0.5151162790697674,0.0,0.3253876864910126,-0.0,0.7284000000000002,0.0,0.766408,0.0,0.0
imdb,iid,20,123,5,3,0.86,0.0007466666666666,0.5151162790697674,0.0,0.3253876864910126,-0.0,0.7284000000000002,0.0,0.766408,0.0,0.0007466666666666
imdb,iid,20,123,5,4,0.86,0.0,0.5151162790697674,0.0,0.3253876864910126,-0.0,0.7284000000000002,0.0,0.766408,0.000678,0.0
imdb,iid,20,123,5,5,0.86,-4.666666666666893e-05,0.5151162790697674,0.0,0.3253876864910126,-0.0,0.7284000000000002,0.0,0.766408,0.0,-4.666666666666893e-05
imdb,iid,20,123,5,6,0.86,-0.0002266666666666,0.5151162790697674,0.0,0.3253876864910126,-0.0,0.7284000000000002,0.0,0.766408,0.0,-0.0002266666666666
imdb,iid,20,123,5,7,0.86,0.0,0.5151162790697674,0.0001812779252796,0.3253876864910126,-0.0,0.7284000000000002,0.0,0.766408,0.0,0.0
imdb,iid,20,123,5,8,0.86,0.0002799999999999,0.5151162790697674,0.0,0.3253876864910126,-0.0,0.7284000000000002,0.0,0.766408,0.0,0.0002799999999999
imdb,iid,20,123,5,9,0.86,0.0,0.5151162790697674,0.0,0.3253876864910126,-0.0,0.7284000000000002,0.0,0.766408,0.0,0.0
imdb,iid,20,123,5,10,0.86,0.0,0.5151162790697674,0.0,0.3253876864910126,-0.0,0.7284000000000002,0.0046622222222222,0.766408,0.0,0.0
imdb,iid,20,123,5,11,0.86,0.0,0.5151162790697674,0.0,0.3253876864910126,-0.0,0.7284000000000002,0.0,0.766408,0.0,0.0
imdb,iid,20,123,5,12,0.86,0.0,0.5151162790697674,0.0,0.3253876864910126,0.0006143609682718,0.7284000000000002,0.0,0.766408,0.0,0.0
imdb,iid,20,123,5,13,0.86,0.0,0.5151162790697674,0.0004080438891882,0.3253876864910126,0.0002826948960622,0.7284000000000002,0.0,0.766408,0.0,0.0
imdb,iid,20,123,5,14,0.86,0.00046,0.5151162790697674,0.0,0.3253876864910126,-0.0,0.7284000000000002,0.0,0.766408,0.0,0.00046
imdb,iid,20,123,5,15,0.86,0.0,0.5151162790697674,0.0,0.3253876864910126,-0.0,0.7284000000000002,0.0,0.766408,0.0,0.0
imdb,iid,20,123,5,16,0.86,0.0,0.5151162790697674,0.0,0.3253876864910126,-0.0,0.7284000000000002,0.0,0.766408,0.0,0.0
imdb,iid,20,123,5,17,0.86,8.666666666666453e-05,0.5151162790697674,0.0,0.3253876864910126,0.0004330893357594,0.7284000000000002,0.0,0.766408,0.0,8.666666666666453e-05
imdb,iid,20,123,5,18,0.86,0.0001666666666666,0.5151162790697674,0.0,0.3253876864910126,6.062984466552735e-05,0.7284000000000002,0.004634074074074,0.766408,0.0,0.0001666666666666
imdb,iid,20,123,5,19,0.86,0.0,0.5151162790697674,0.0,0.3253876864910126,0.0006914436817169,0.7284000000000002,0.0,0.766408,0.0,0.0
imdb,iid,20,123,6,0,0.8624,0.0,0.5025510204081632,0.0009670897618477,0.321267306804657,0.000623145699501,0.7199111111111112,0.0,0.764086,0.0,0.0
imdb,iid,20,123,6,1,0.8624,0.0,0.5025510204081632,0.0,0.321267306804657,-0.0006113370259602,0.7199111111111112,0.0,0.764086,0.0,0.0
imdb,iid,20,123,6,2,0.8624,0.0,0.5025510204081632,0.0,0.321267306804657,0.0005146533250808,0.7199111111111112,0.0,0.764086,0.0,0.0
imdb,iid,20,123,6,3,0.8624,0.0,0.5025510204081632,0.0,0.321267306804657,-0.0005035191774368,0.7199111111111112,0.0,0.764086,0.0,0.0
imdb,iid,20,123,6,4,0.8624,0.0,0.5025510204081632,0.0,0.321267306804657,-0.0004992345968882,0.7199111111111112,0.0,0.764086,0.0005051333333333,0.0
imdb,iid,20,123,6,5,0.8624,0.0006,0.5025510204081632,0.0,0.321267306804657,-0.0001624763011932,0.7199111111111112,0.0,0.764086,0.0,0.0006
imdb,iid,20,123,6,6,0.8624,-0.0001866666666666,0.5025510204081632,0.0,0.321267306804657,-0.0001579175392786,0.7199111111111112,0.0,0.764086,0.0,-0.0001866666666666
imdb,iid,20,123,6,7,0.8624,0.0,0.5025510204081632,0.0,0.321267306804657,3.75986099243164e-05,0.7199111111111112,0.0,0.764086,0.0,0.0
imdb,iid,20,123,6,8,0.8624,0.00028,0.5025510204081632,0.0,0.321267306804657,0.0008870581785837,0.7199111111111112,0.0,0.764086,0.0,0.00028
imdb,iid,20,123,6,9,0.8624,0.0,0.5025510204081632,0.0,0.321267306804657,-0.0006409645080566,0.7199111111111112,0.0,0.764086,0.0,0.0
imdb,iid,20,123,6,10,0.8624,0.0,0.5025510204081632,0.0,0.321267306804657,0.0001082976659138,0.7199111111111112,0.0,0.764086,0.0,0.0
imdb,iid,20,123,6,11,0.8624,0.0,0.5025510204081632,0.0,0.321267306804657,0.0002340843280156,0.7199111111111112,0.0,0.764086,0.0,0.0
imdb,iid,20,123,6,12,0.8624,0.0001866666666666,0.5025510204081632,0.0,0.321267306804657,0.0001896351575851,0.7199111111111112,0.0,0.764086,0.0,0.0001866666666666
imdb,iid,20,123,6,13,0.8624,0.0,0.5025510204081632,0.000236322563492,0.321267306804657,0.0009271323680877,0.7199111111111112,0.0,0.764086,0.0,0.0
imdb,iid,20,123,6,14,0.8624,0.0004933333333333,0.5025510204081632,0.0,0.321267306804657,0.000586458047231,0.7199111111111112,0.0,0.764086,0.0,0.0004933333333333
imdb,iid,20,123,6,15,0.8624,0.0,0.5025510204081632,0.0,0.321267306804657,0.0003420094648996,0.7199111111111112,0.0,0.764086,0.0,0.0
imdb,iid,20,123,6,16,0.8624,0.0,0.5025510204081632,0.0,0.321267306804657,0.000685108701388,0.7199111111111112,0.0,0.764086,0.0,0.0
imdb,iid,20,123,6,17,0.8624,0.0,0.5025510204081632,0.0,0.321267306804657,-0.0001095990339914,0.7199111111111112,0.0,0.764086,0.0,0.0
imdb,iid,20,123,6,18,0.8624,0.0004533333333333,0.5025510204081632,0.0,0.321267306804657,0.0001940419276555,0.7199111111111112,0.0128281481481481,0.764086,0.0,0.0004533333333333
imdb,iid,20,123,6,19,0.8624,0.0,0.5025510204081632,0.0,0.321267306804657,0.000663540760676,0.7199111111111112,0.0,0.764086,0.0,0.0
imdb,iid,20,123,7,0,0.863,0.0,0.4943221320973349,0.0,0.3184861242771148,0.0005361904700597,0.7537555555555555,0.0,0.7618320000000001,0.0,0.0
imdb,iid,20,123,7,1,0.863,0.0,0.4943221320973349,0.0,0.3184861242771148,-0.0006380309661229,0.7537555555555555,0.0,0.7618320000000001,0.0,0.0
imdb,iid,20,123,7,2,0.863,0.0,0.4943221320973349,0.0,0.3184861242771148,0.0002466708421707,0.7537555555555555,0.0,0.7618320000000001,0.0,0.0
imdb,iid,20,123,7,3,0.863,0.0,0.4943221320973349,0.0,0.3184861242771148,-0.0006842146317164,0.7537555555555555,0.0,0.7618320000000001,0.0,0.0
imdb,iid,20,123,7,4,0.863,0.0,0.4943221320973349,0.0,0.3184861242771148,-0.000950198372205,0.7537555555555555,0.0068948148148148,0.7618320000000001,0.0002928666666666,0.0
imdb,iid,20,123,7,5,0.863,0.0,0.4943221320973349,0.0,0.3184861242771148,-0.0004340440034866,0.7537555555555555,0.0,0.7618320000000001,0.0,0.0
imdb,iid,20,123,7,6,0.863,0.0,0.4943221320973349,0.0016142432582132,0.3184861242771148,-0.0003960927327473,0.7537555555555555,0.0,0.7618320000000001,0.0,0.0
imdb,iid,20,123,7,7,0.863,0.0,0.4943221320973349,0.0,0.3184861242771148,0.0004995644092559,0.7537555555555555,0.0,0.7618320000000001,0.0,0.0
imdb,iid,20,123,7,8,0.863,0.0,0.4943221320973349,0.0,0.3184861242771148,0.0013558477163314,0.7537555555555555,0.0,0.7618320000000001,0.0,0.0
imdb,iid,20,123,7,9,0.863,0.0,0.4943221320973349,0.0,0.3184861242771148,-0.0007495731115341,0.7537555555555555,0.0,0.7618320000000001,0.0,0.0
imdb,iid,20,123,7,10,0.863,0.0,0.4943221320973349,0.0,0.3184861242771148,0.0001162558794021,0.7537555555555555,0.0,0.7618320000000001,0.0,0.0
imdb,iid,20,123,7,11,0.863,0.0,0.4943221320973349,0.0,0.3184861242771148,-0.0001541594664255,0.7537555555555555,0.0,0.7618320000000001,0.0,0.0
imdb,iid,20,123,7,12,0.863,0.0,0.4943221320973349,0.0,0.3184861242771148,0.0003796448310216,0.7537555555555555,0.0,0.7618320000000001,0.0,0.0
imdb,iid,20,123,7,13,0.863,0.0,0.4943221320973349,0.0,0.3184861242771148,0.0003688335418701,0.7537555555555555,0.0,0.7618320000000001,0.0,0.0
imdb,iid,20,123,7,14,0.863,0.0,0.4943221320973349,0.0,0.3184861242771148,0.0002395868301391,0.7537555555555555,0.0,0.7618320000000001,0.0,0.0
imdb,iid,20,123,7,15,0.863,0.0,0.4943221320973349,0.0,0.3184861242771148,0.0008740137020746,0.7537555555555555,0.0,0.7618320000000001,0.0,0.0
imdb,iid,20,123,7,16,0.863,0.0,0.4943221320973349,0.0,0.3184861242771148,0.0003464897473653,0.7537555555555555,0.0,0.7618320000000001,0.0,0.0
imdb,iid,20,123,7,17,0.863,0.0,0.4943221320973349,0.0,0.3184861242771148,0.0003793239593505,0.7537555555555555,0.0,0.7618320000000001,0.0,0.0
imdb,iid,20,123,7,18,0.863,0.0,0.4943221320973349,0.0,0.3184861242771148,3.154973189036052e-05,0.7537555555555555,0.0,0.7618320000000001,0.0,0.0
imdb,iid,20,123,7,19,0.863,0.0,0.4943221320973349,0.0,0.3184861242771148,0.000620557864507,0.7537555555555555,0.0,0.7618320000000001,0.0,0.0
imdb,iid,20,123,8,0,0.8644,6.666666666673334e-06,0.490282276723739,0.0,0.3163836896419525,-0.0002463847398757,0.8058222222222222,0.0,0.759132,0.0,6.666666666673334e-06
imdb,iid,20,123,8,1,0.8644,0.0,0.490282276723739,0.0,0.3163836896419525,-0.0004336386919021,0.8058222222222222,0.0,0.759132,0.0,0.0
imdb,iid,20,123,8,2,0.8644,0.0003866666666666,0.490282276723739,0.0,0.3163836896419525,-0.0003578464190165,0.8058222222222222,0.0,0.759132,0.0,0.0003866666666666
imdb,iid,20,123,8,3,0.8644,-1.9999999999994096e-05,0.490282276723739,0.0,0.3163836896419525,-0.0003632754087448,0.8058222222222222,0.0,0.759132,0.0,-1.9999999999994096e-05
imdb,iid,20,123,8,4,0.8644,2.666666666666003e-05,0.490282276723739,0.0,0.3163836896419525,-0.0002879013617833,0.8058222222222222,0.0,0.759132,0.0004831333333333,2.666666666666003e-05
imdb,iid,20,123,8,5,0.8644,0.0,0.490282276723739,0.0,0.3163836896419525,-0.0007667024930318,0.8058222222222222,0.0,0.759132,0.0,0.0
imdb,iid,20,123,8,6,0.8644,0.0,0.490282276723739,0.0025483983620941,0.3163836896419525,7.71800676981608e-05,0.8058222222222222,0.0,0.759132,0.0,0.0
imdb,iid,20,123,8,7,0.8644,0.0,0.490282276723739,0.0,0.3163836896419525,-1.87605619430542e-05,0.8058222222222222,0.0058585185185185,0.759132,0.0,0.0
imdb,iid,20,123,8,8,0.8644,0.0,0.490282276723739,0.0,0.3163836896419525,0.0010984420776367,0.8058222222222222,0.0,0.759132,0.0,0.0
imdb,iid,20,123,8,9,0.8644,0.0,0.490282276723739,0.0,0.3163836896419525,-0.0004706839720408,0.8058222222222222,0.0,0.759132,0.0,0.0
imdb,iid,20,123,8,10,0.8644,0.0,0.490282276723739,0.0,0.3163836896419525,0.0007086704174677,0.8058222222222222,0.0,0.759132,0.0,0.0
imdb,iid,20,123,8,11,0.8644,0.0,0.490282276723739,0.0,0.3163836896419525,-0.0004082381725311,0.8058222222222222,0.0,0.759132,0.0,0.0
imdb,iid,20,123,8,12,0.8644,0.0,0.490282276723739,0.0,0.3163836896419525,4.598796367645264e-05,0.8058222222222222,0.0,0.759132,0.0,0.0
imdb,iid,20,123,8,13,0.8644,0.0,0.490282276723739,0.0,0.3163836896419525,-0.0001155714193979,0.8058222222222222,0.0,0.759132,0.0,0.0
imdb,iid,20,123,8,14,0.8644,0.0,0.490282276723739,0.0,0.3163836896419525,0.0001030584176381,0.8058222222222222,0.0,0.759132,0.0,0.0
imdb,iid,20,123,8,15,0.8644,0.0,0.490282276723739,0.0,0.3163836896419525,0.0007412602504094,0.8058222222222222,0.0,0.759132,0.0,0.0
imdb,iid,20,123,8,16,0.8644,0.0,0.490282276723739,0.0,0.3163836896419525,0.0011054982741673,0.8058222222222222,0.0,0.759132,0.0,0.0
imdb,iid,20,123,8,17,0.8644,0.0,0.490282276723739,0.0,0.3163836896419525,0.0004901111125946,0.8058222222222222,0.0,0.759132,0.0,0.0
imdb,iid,20,123,8,18,0.8644,0.0,0.490282276723739,0.0,0.3163836896419525,-0.0003622740507125,0.8058222222222222,0.0,0.759132,0.0,0.0
imdb,iid,20,123,8,19,0.8644,0.0005533333333333,0.490282276723739,0.0,0.3163836896419525,0.0009042302767435,0.8058222222222222,0.0,0.759132,0.0,0.0005533333333333
imdb,iid,20,123,9,0,0.866,6.666666666673334e-06,0.4840646651270208,0.0,0.3147323727607727,-0.000369710723559,0.8419111111111113,0.0,0.757974,0.0,6.666666666673334e-06
imdb,iid,20,123,9,1,0.866,-0.0008666666666666,0.4840646651270208,0.0,0.3147323727607727,-0.0008322050174077,0.8419111111111113,0.0,0.757974,0.0,-0.0008666666666666
imdb,iid,20,123,9,2,0.866,0.0,0.4840646651270208,0.0,0.3147323727607727,0.0002799133459726,0.8419111111111113,0.0,0.757974,0.0,0.0
imdb,iid,20,123,9,3,0.866,0.0004399999999999,0.4840646651270208,0.0,0.3147323727607727,0.0002988696098327,0.8419111111111113,0.0,0.757974,0.0,0.0004399999999999
imdb,iid,20,123,9,4,0.866,0.0,0.4840646651270208,0.0,0.3147323727607727,-0.0010808219512303,0.8419111111111113,0.0,0.757974,0.0005717333333333,0.0
imdb,iid,20,123,9,5,0.866,0.0005066666666666,0.4840646651270208,0.0,0.3147323727607727,-0.0003681699434916,0.8419111111111113,0.0,0.757974,0.0,0.0005066666666666
imdb,iid,20,123,9,6,0.866,0.0,0.4840646651270208,0.0017833159723445,0.3147323727607727,-8.420348167419434e-05,0.8419111111111113,0.0,0.757974,0.0,0.0
imdb,iid,20,123,9,7,0.866,0.0,0.4840646651270208,0.0,0.3147323727607727,-0.0003231823444366,0.8419111111111113,0.0,0.757974,0.0,0.0
imdb,iid,20,123,9,8,0.866,0.0,0.4840646651270208,0.0,0.3147323727607727,0.0008444190025329,0.8419111111111113,0.0,0.757974,0.0,0.0
imdb,iid,20,123,9,9,0.866,0.0,0.4840646651270208,0.0,0.3147323727607727,-0.0012576113144556,0.8419111111111113,0.0,0.757974,0.0,0.0
imdb,iid,20,123,9,10,0.866,0.0,0.4840646651270208,0.0,0.3147323727607727,0.0002867380777994,0.8419111111111113,0.0,0.757974,0.0,0.0
imdb,iid,20,123,9,11,0.866,0.0,0.4840646651270208,0.0,0.3147323727607727,-0.0002396821975708,0.8419111111111113,0.0,0.757974,0.0,0.0
imdb,iid,20,123,9,12,0.866,0.0001133333333333,0.4840646651270208,0.0,0.3147323727607727,0.000458425283432,0.8419111111111113,0.0,0.757974,0.0,0.0001133333333333
imdb,iid,20,123,9,13,0.866,0.0,0.4840646651270208,0.0,0.3147323727607727,0.0001819054285685,0.8419111111111113,0.0,0.757974,0.0,0.0
imdb,iid,20,123,9,14,0.866,0.0,0.4840646651270208,0.0,0.3147323727607727,0.0006320118904113,0.8419111111111113,0.0,0.757974,0.0,0.0
imdb,iid,20,123,9,15,0.866,0.0,0.4840646651270208,0.0,0.3147323727607727,0.0003351916869481,0.8419111111111113,0.0,0.757974,0.0,0.0
imdb,iid,20,123,9,16,0.866,0.0,0.4840646651270208,0.0,0.3147323727607727,0.0010254601637522,0.8419111111111113,0.0,0.757974,0.0,0.0
imdb,iid,20,123,9,17,0.866,0.0,0.4840646651270208,0.0,0.3147323727607727,0.0006822049617767,0.8419111111111113,0.0,0.757974,0.0,0.0
imdb,iid,20,123,9,18,0.866,0.0007666666666666,0.4840646651270208,0.0,0.3147323727607727,-7.615486780802409e-06,0.8419111111111113,0.0,0.757974,0.0,0.0007666666666666
imdb,iid,20,123,9,19,0.866,0.0,0.4840646651270208,0.0,0.3147323727607727,0.0003574023644129,0.8419111111111113,0.0,0.757974,0.0,0.0
imdb,iid,20,123,10,0,0.8662,0.0,0.480258600785038,0.0,0.3133027851581573,-3.758470217386882e-05,0.7652000000000001,0.0,0.75433,0.0,0.0
imdb,iid,20,123,10,1,0.8662,0.0,0.480258600785038,0.0,0.3133027851581573,-0.0009671886761983,0.7652000000000001,0.0,0.75433,0.0,0.0
